institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;issn_print;issn_electronic;url
Technische Universität Clausthal;2015;1723,64;10.3390/s150512092;FALSE;;;;;;
Technische Universität Clausthal;2015;423,99;10.5923/j.cmaterials.20150502.03;FALSE;;;;;;
Technische Universität Clausthal;2015;900;10.4236/eng.2015.710056;FALSE;;;;;;
Technische Universität Clausthal;2015;180,94;10.1107/S2056989015013006;FALSE;;;;;;
