"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url";;"institution";"period";"euro";"doi";"backlist_oa";"book_title"
"Université Panthéon-Sorbonne - Paris I";2025;2814;"10.1038/s41598-024-78053-7";"FALSE";;;;;;;;;;;;;
