institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
Université Paris 1 Panthéon-Sorbonne	2021	2994	10.1080/1369801X.2020.1854108	TRUE						
Université Paris 1 Panthéon-Sorbonne	2021	4400	10.1136/bmjgh-2020-003307	FALSE						
