"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Lumière - Lyon II",2024,1456.48,"10.1162/imag_a_00070",FALSE,"MIT Press","Imaging Neuroscience","2837-6056",NA,"2837-6056","2837-6056","https://creativecommons.org/licenses/by/4.0/",TRUE,"40800339","PMC12224412",NA,NA,TRUE
"Université Lumière - Lyon II",2024,2568.39,"10.3390/children11010123",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38255435","PMC10814468",NA,NA,TRUE
"Université Lumière - Lyon II",2024,1326.84,"10.3390/ejihpe14030034",FALSE,"MDPI AG","European Journal of Investigation in Health, Psychology and Education","2254-9625",NA,"2254-9625","2174-8144","https://creativecommons.org/licenses/by/4.0/",TRUE,"38534895","PMC10968987",NA,NA,TRUE
"Université Lumière - Lyon II",2024,1615,"10.1080/2331186x.2023.2287907",FALSE,"Informa UK Limited","Cogent Education","2331-186X",NA,"2331-186X","2331-186X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Lumière - Lyon II",2024,1836.52,"10.2196/48129",FALSE,"JMIR Publications Inc.","JMIR Rehabilitation and Assistive Technologies","2369-2529",NA,"2369-2529","2369-2529",NA,TRUE,"38901017","PMC11224701",NA,NA,TRUE
"Université Lumière - Lyon II",2024,2814,"10.1038/s41598-024-61018-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38710784","PMC11074329",NA,NA,TRUE
"Université Lumière - Lyon II",2024,3170,"10.1080/08351813.2024.2369482",TRUE,"Informa UK Limited","Research on Language & Social Interaction","0835-1813","0835-1813","1532-7973","0835-1813","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Lumière - Lyon II",2024,923.3,"10.1093/pnasnexus/pgae354",FALSE,"Oxford University Press (OUP)","PNAS Nexus","2752-6542",NA,"2752-6542","2752-6542","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39246670","PMC11378075",NA,NA,TRUE
"Université Lumière - Lyon II",2024,579.37,"10.3390/brainsci14100998",FALSE,"MDPI AG","Brain Sciences","2076-3425",NA,"2076-3425","2076-3425","https://creativecommons.org/licenses/by/4.0/",TRUE,"39452012","PMC11506795",NA,NA,TRUE
"Université Lumière - Lyon II",2024,933.85,"10.3389/fpsyg.2024.1102206",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38725955","PMC11081029",NA,NA,TRUE
