"institution","period","euro","doi","is_hybrid"
"Hochschule Luzern",2023,2100,"10.3390/app13063701","false"
"Hochschule Luzern",2023,2200,"10.3390/su152316505 ","false"
"Hochschule Luzern",2023,2200,"10.3390/s23020794 ","false"
