"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Hochschule Luzern",2023,8550,"10.33057/chronos.1743",FALSE,"Chronos Verlag","Alpine Vibes. The Musical Connection between the Alphorn and Yodeling – Fact or Ideology?","978-3-0340-1743-5","978-3-0340-1743-5",NA,NA,TRUE,FALSE
"Hochschule Luzern",2023,8550,"10.4472/9783035805499",FALSE,"DIAPHANES","Unabhängig, prekär, professionell. Künstlerische Selbstorganisation in der Schweiz","978-3-0358-0549-9","978-3-0358-0549-9",NA,NA,TRUE,FALSE
"Hochschule Luzern",2023,8550,"10.5281/zenodo.14637412",FALSE,"Existenz & Produkt","Performance Artists Go Flat","978-3-907364-11-6",NA,NA,FALSE,FALSE
"Hochschule Luzern",2023,8550,"10.4472/9783035806830",FALSE,"DIAPHANES","Revolving Documents—Narrations of Beginnings, Recent Methods and Cross-Mappings of Performance Art","978-3-0358-0683-0","978-3-0358-0683-0",NA,NA,TRUE,FALSE
"Hochschule Luzern",2023,3087,"10.5771/9783748938385",FALSE,"Nomos Verlagsgesellschaft mbH & Co. KG","Gesundheit von LGBT-Personen in der Schweiz","978-3-7489-3838-5","978-3-7489-3838-5",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"Hochschule Luzern",2023,3200,"10.4472/9783035804027",FALSE,"DIAPHANES","Schlafend unter Wölfen","978-3-0358-0402-7","978-3-0358-0402-7",NA,NA,TRUE,FALSE
"Hochschule Luzern",2023,3700,"10.5281/zenodo.5643071",FALSE,"Verlag interact","Lernsituationen strukturieren und Wissen koproduzieren","978-3-906036-52-6",NA,NA,FALSE,FALSE
