"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université Lille 2";2017;1165;"10.1038/srep40764";"FALSE";;;;;;
"Université Lille 2";2017;1981,35;"10.2217/fmb-2016-0146";"TRUE";;;;;;
"Université Lille 2";2017;1655;"10.1186/s13613-017-0328-8";"FALSE";;;;;;
"Université Lille 2";2017;1800;"10.1186/s12884-017-1283-y";"FALSE";;;;;;
"Université Lille 2";2017;1800;"10.1186/s12942-017-0109-5";"FALSE";;;;;;
"Université Lille 2";2017;1345,5;"10.1371/journal.pone.0170258";"FALSE";;;;;;
"Université Lille 2";2017;1998;"10.2147/COPD.S129889";"FALSE";;;;;;
"Université Lille 2";2017;1345,5;"10.1371/journal.pone.0167316";"FALSE";;;;;;
"Université Lille 2";2017;2368,24;"10.1016/j.molmet.2017.05.010";"TRUE";;;;;;
"Université Lille 2";2017;1345,5;"10.1371/journal.pone.0180653";"FALSE";;;;;;
"Université Lille 2";2017;1476,8;"10.3390/nu9070761";"FALSE";;;;;;
"Université Lille 2";2017;1415;"10.1080/14756366.2017.1334648";"FALSE";;;;;;
"Université Lille 2";2017;1805;"10.1186/s13613-017-0298-x";"FALSE";;;;;;
"Université Lille 2";2017;1305;"10.1038/s41598-017-10073-y";"FALSE";;;;;;
"Université Lille 2";2017;1305;"10.1038/s41598-017-12296-5";"FALSE";;;;;;
"Université Lille 2";2017;986,7;"10.7717/peerj.3506";"FALSE";;;;;;
"Université Lille 2";2017;2200;"10.1007/s00401-016-1652-z";"TRUE";;;;;;
"Université Lille 2";2017;4500;"10.1084/jem.20161731";"TRUE";;;;;;
"Université Lille 2";2017;1412,87;"10.1016/j.nicl.2017.03.002";"FALSE";;;;;;
"Université Lille 2";2017;1345,5;"10.1371/journal.pone.0170774";"FALSE";;;;;;
