"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université Lille 2";2015;3977.42;"10.1038/mi.2015.62";"TRUE";;;;;;
"Université Lille 2";2015;2989.96;"10.1172/JCI73688";"FALSE";;;;;;
"Université Lille 2";2015;2610;"10.1186/s13054-015-1054-y";"FALSE";;;;;;
"Université Lille 2";2015;2160;"10.1186/s12910-015-0018-8";"FALSE";;;;;;
"Université Lille 2";2015;2123.8;"10.18632/oncotarget.3414";"FALSE";;;;;;
"Université Lille 2";2015;1804.84;"10.1155/2015/639021";"FALSE";;;;;;
"Université Lille 2";2015;1625;"10.1093/ofid/ofv116";"FALSE";;;;;;
"Université Lille 2";2015;1608;"10.1186/s13054-015-0752-9";"FALSE";;;;;;
"Université Lille 2";2015;1500;"10.3324/haematol.2014.118042";"FALSE";;;;;;
"Université Lille 2";2015;1395;"10.1155/2015/246329";"FALSE";;;;;;
"Université Lille 2";2015;1356;"10.14814/phy2.12462";"FALSE";;;;;;
"Université Lille 2";2015;1255.5;"10.1371/journal.pone.0133203";"FALSE";;;;;;
"Université Lille 2";2015;1255.5;"10.1371/journal.pone.0132142";"FALSE";;;;;;
"Université Lille 2";2015;1255.5;"10.1371/journal.pone.0121776";"FALSE";;;;;;
"Université Lille 2";2015;1255.5;"10.1371/journal.pone.0133047";"FALSE";;;;;;
"Université Lille 2";2015;1226.67;"10.4172/2161-0444.1000262";"FALSE";;;;;;
"Université Lille 2";2015;813.75;"10.3389/fendo.2015.00118";"FALSE";;;;;;
"Université Lille 2";2015;789;"10.1093/jisesa/iev129";"TRUE";;;;;;
"Université Lille 2";2015;744;"10.1155/2015/347920";"FALSE";;;;;;
"Université Lille 2";2015;604.5;"10.1371/journal.pone.0130358";"FALSE";;;;;;
"Université Lille 2";2015;575;"10.3389/fphys.2015.00158";"FALSE";;;;;;
"Université Lille 2";2015;202;"10.3855/jidc.4767";"FALSE";;;;;;
