"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Konstanz U",2017,1305,"10.1038/s41598-017-18394-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29273741","PMC5741736","ut:000418644100002",NA,TRUE
"Konstanz U",2017,1645.17,"10.2196/resprot.8055",FALSE,"JMIR Publications Inc.","JMIR Research Protocols","1929-0748",NA,"1929-0748","1929-0748",NA,TRUE,"30664477","PMC6350087","ut:000457502500017",NA,TRUE
"Konstanz U",2017,1335,"10.1080/20008198.2017.1369831",FALSE,"Informa UK Limited","European Journal of Psychotraumatology","2000-8198","2000-8198","2000-8066","2000-8066","http://creativecommons.org/licenses/by/4.0/",TRUE,"28959384","PMC5613914","ut:000410086700001",NA,TRUE
"Konstanz U",2017,1370,"10.1080/20008198.2017.1283086",FALSE,"Informa UK Limited","European Journal of Psychotraumatology","2000-8198","2000-8198","2000-8066","2000-8066","http://creativecommons.org/licenses/by/4.0/",TRUE,"28326164","PMC5328389","ut:000396171100001",NA,TRUE
"Konstanz U",2018,1305,"10.1038/s41598-018-19266-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29348515","PMC5773479","ut:000422740600021",NA,TRUE
"Konstanz U",2018,1358.21,"10.3390/nu10020118",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"29370081","PMC5852694","ut:000427540000008",NA,TRUE
"Konstanz U",2018,2000,"10.14573/altex.1712182",FALSE,"ALTEX Edition","ALTEX","1868-596X","1868-596X",NA,"1868-596X",NA,TRUE,"29423527",NA,"ut:000431500500009",NA,TRUE
"Konstanz U",2018,1650.3,"10.3389/fpsyt.2018.00035",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"29487543","PMC5816796","ut:000424943200001",NA,TRUE
"Konstanz U",2018,1530,"10.1002/ece3.3943",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"29686854","PMC5901160","ut:000430119900016",NA,TRUE
"Konstanz U",2018,1370,"10.1038/s41598-018-21721-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29476065","PMC5824951","ut:000425934700001",NA,TRUE
"Konstanz U",2018,1226.01,"10.1371/journal.pone.0191021",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29401494","PMC5798772","ut:000424101400010",NA,TRUE
"Konstanz U",2018,2000,"10.14573/altex.1712081",FALSE,"ALTEX Edition","ALTEX","1868-596X","1868-596X",NA,"1868-596X",NA,TRUE,"29485663","PMC6545888","ut:000438331200003",NA,TRUE
"Konstanz U",2018,1530,"10.1002/ece3.4070",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"29938068","PMC6010907","ut:000435776600025",NA,TRUE
