institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/0546hnb39,Konstanz U,2022,NA,10.5771/9783495998335,NA,book,NA,NA,false,NA,NA,NA,NA,NA,6303.17,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0546hnb39,Konstanz U,2023,NA,10.1163/9789004542723,NA,book,NA,NA,false,NA,NA,NA,NA,NA,10000.0,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0546hnb39,Konstanz U,2022,9765.32,10.1017/9781108990424,FALSE,book,NA,NA,false,9765.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0546hnb39,Konstanz U,2023,2528.75,10.13173/9783447120517,FALSE,book,NA,NA,false,2528.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0546hnb39,Konstanz U,2023,9564.11,10.5771/9783748917076,FALSE,book,NA,NA,false,9564.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0546hnb39,Konstanz U,2023,8330.0,10.1515/9783111027999,FALSE,book,NA,NA,false,8330.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0546hnb39,Konstanz U,2023,7190.58,10.14361/9783839469835,FALSE,book,NA,NA,false,7190.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
