"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Savoie Mont Blanc",2021,500,"10.1051/bsgf/2021012",FALSE,"EDP Sciences","Bulletin de la Société géologique de France","1777-5817",NA,"1777-5817","0037-9409","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000639971400002",NA,TRUE
"Université Savoie Mont Blanc",2021,1230,"10.1016/j.cacint.2021.100057",FALSE,"Elsevier BV","City and Environment Interactions","2590-2520","2590-2520",NA,"2590-2520","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000658367700002",NA,TRUE
"Université Savoie Mont Blanc",2021,986.82,"10.3389/fnut.2021.734152",FALSE,"Frontiers Media SA","Frontiers in Nutrition","2296-861X",NA,"2296-861X","2296-861X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34859027","PMC8632521","ut:000727893600001",NA,TRUE
"Université Savoie Mont Blanc",2021,2025.12,"10.3389/fphys.2021.702252",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34776992","PMC8579731","ut:000717692400001",NA,TRUE
"Université Savoie Mont Blanc",2021,1265.7,"10.3389/fphys.2021.710622",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34621182","PMC8490760","ut:000721537800001",NA,TRUE
"Université Savoie Mont Blanc",2021,1523.98,"10.3389/fpsyg.2021.763900",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"34777169","PMC8581674","ut:000717732900001",NA,TRUE
"Université Savoie Mont Blanc",2021,1072.63,"10.1109/jstars.2021.3123785",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","1939-1404","1939-1404","2151-1535","1939-1404","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2021,923.79,"10.3390/ma14040912",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"33671924","PMC7919051","ut:000624103900001",NA,TRUE
"Université Savoie Mont Blanc",2021,1758.34,"10.3390/ma14226815",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"34832215","PMC8618376","ut:000724349900001",NA,TRUE
"Université Savoie Mont Blanc",2021,1397.66,"10.3390/su13169199",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000690065600001",NA,TRUE
"Université Savoie Mont Blanc",2021,1442.74,"10.3390/w13192783",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000809874000001",NA,TRUE
"Université Savoie Mont Blanc",2021,1381.43,"10.1371/journal.pone.0244698",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33444398","PMC7808649","ut:000609988100026",NA,TRUE
"Université Savoie Mont Blanc",2021,1642.23,"10.1364/oe.421282",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v1#VOR-OA",TRUE,"34154290",NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2021,833.04,"10.5334/pb.1064",FALSE,"Ubiquity Press, Ltd.","Psychologica Belgica","2054-670X","0033-2879","2054-670X","0033-2879",NA,TRUE,"34824863","PMC8588930","ut:000719352200001",NA,TRUE
"Université Savoie Mont Blanc",2021,2000,"10.1029/2020gl089419",TRUE,"American Geophysical Union (AGU)","Geophysical Research Letters","0094-8276","0094-8276","1944-8007","0094-8276","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
