"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Savoie Mont Blanc",2017,857,"10.3389/fpsyg.2017.00383",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28352243","PMC5348530","ut:000396282300001",NA,TRUE
"Université Savoie Mont Blanc",2017,2017,"10.3389/fphys.2017.00247",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X",NA,TRUE,"28496411","PMC5406472","ut:000403095300001",NA,TRUE
"Université Savoie Mont Blanc",2017,1211,"10.1371/journal.pone.0176975",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28472092","PMC5417654","ut:000400648500107",NA,TRUE
"Université Savoie Mont Blanc",2017,150,"10.1051/ijmqe/2017023",FALSE,"EDP Sciences","International Journal of Metrology and Quality Engineering","2107-6847",NA,"2107-6847","2107-6839","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2018,806,"10.1371/journal.pone.0203086",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30161207","PMC6117048","ut:000443388900080",NA,TRUE
"Université Savoie Mont Blanc",2018,647,"10.4236/jbbs.2018.87025",FALSE,"Scientific Research Publishing, Inc.","Journal of Behavioral and Brain Science","2160-5866","2160-5866","2160-5874","2160-5866","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Savoie Mont Blanc",2018,658.11,"10.3390/e20090666",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,"33265755","PMC7513189","ut:000448333000044",NA,TRUE
"Université Savoie Mont Blanc",2018,1292,"10.1371/journal.pone.0193174",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29509762","PMC5839549","ut:000426813200011",NA,TRUE
"Université Savoie Mont Blanc",2019,647,"10.4236/jbbs.2019.93008",FALSE,"Scientific Research Publishing, Inc.","Journal of Behavioral and Brain Science","2160-5866","2160-5866","2160-5874","2160-5866","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Savoie Mont Blanc",2019,1293,"10.1364/ome.9.001955",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930","2159-3930",NA,TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2019,1539,"10.3389/fenvs.2019.00053",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X","2296-665X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000465462200001",NA,TRUE
"Université Savoie Mont Blanc",2019,909.36,"10.3390/bs9120117",FALSE,"MDPI AG","Behavioral Sciences","2076-328X",NA,"2076-328X","2076-328X","https://creativecommons.org/licenses/by/4.0/",TRUE,"31756909","PMC6960572","ut:000505586300040",NA,TRUE
"Université Savoie Mont Blanc",2019,3016.83,"10.3390/rs11080988",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000467646800098",NA,TRUE
"Université Savoie Mont Blanc",2020,1440,"10.1002/ece3.6050",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"32211156","PMC7083655","ut:000516152300001",NA,TRUE
"Université Savoie Mont Blanc",2020,2390,"10.3389/fphys.2020.576725",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33162900","PMC7583360","ut:000583388800001",NA,TRUE
"Université Savoie Mont Blanc",2020,1539,"10.3389/fspor.2020.589257",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"33345162","PMC7739777",NA,NA,TRUE
