"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Laurea University of Applied Sciences",2019,810.09,"10.1016/j.lcsi.2019.100327",TRUE,"Elsevier BV","Learning, Culture and Social Interaction","2210-6561","2210-6561",NA,"2210-6561","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000482872800015",NA,FALSE
"Laurea University of Applied Sciences",2019,2395,"10.1080/2578983x.2019.1637093",TRUE,"Informa UK Limited","Nordic Journal of Criminology","2578-983X","2578-983X","2578-9821","2578-9821","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Laurea University of Applied Sciences",2019,224.69,"10.1177/1477750919876250",TRUE,"SAGE Publications","Clinical Ethics","1477-7509","1477-7509","1758-101X","1477-7509","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
