"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INSA Lyon";2024;2604,2;"10.3390/ijerph21030377";"FALSE";;;;;;
"INSA Lyon";2024;2113,55;"10.1039/d3na01115a";"FALSE";;;;;;
"INSA Lyon";2024;2845;"10.1038/s41524-024-01375-7";"FALSE";;;;;;
