"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Bourgogne",2017,2334.74,"10.3389/fpls.2017.00101",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"28261225","PMC5306141","ut:000393953700001",NA,TRUE
"Université de Bourgogne",2017,987,"10.3389/fphys.2016.00613",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X",NA,TRUE,"28018241","PMC5149541","ut:000389669900001",NA,TRUE
"Université de Bourgogne",2017,987,"10.3389/fphys.2016.00587",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X",NA,TRUE,"27965592","PMC5126404","ut:000388650400001",NA,TRUE
"Université de Bourgogne",2017,2600,"10.1038/cddis.2017.222",FALSE,"Springer Nature","Cell Death and Disease","2041-4889",NA,"2041-4889","2041-4889",NA,TRUE,"28542143","PMC5520736","ut:000402195700070",NA,TRUE
"Université de Bourgogne",2017,1305,"10.1038/s41598-017-03285-9",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28596518","PMC5465182","ut:000402864600004",NA,TRUE
"Université de Bourgogne",2017,2387.41,"10.3389/fphys.2017.00290",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X",NA,TRUE,"28553233","PMC5425486","ut:000403227900001",NA,TRUE
"Université de Bourgogne",2017,1305,"10.1038/s41598-017-04174-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28638097","PMC5479806","ut:000403841100004",NA,TRUE
"Université de Bourgogne",2017,1886,"10.3389/fmicb.2017.01137",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28702001","PMC5487418","ut:000404292700001",NA,TRUE
"Université de Bourgogne",2017,1620,"10.1186/s41476-016-0031-7",FALSE,"Springer Nature","Journal of the European Optical Society: Rapid Publications","1990-2573",NA,"1990-2573","1990-2573","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000392447100001",NA,TRUE
"Université de Bourgogne",2017,1534,"10.2147/ijn.s139167",FALSE,"Dove Medical Press Ltd.","International Journal of Nanomedicine","1178-2013",NA,"1178-2013","1176-9114","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"28919739","PMC5587207","ut:000408860000001",NA,TRUE
"Université de Bourgogne",2017,1550,"10.3389/fpsyg.2017.00707",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28588516","PMC5440766","ut:000402112100001",NA,TRUE
"Université de Bourgogne",2017,826,"10.1186/s40736-017-0034-3",FALSE,"Springer Nature","Pacific Journal of Mathematics for Industry","2198-4115",NA,"2198-4115","2198-4115","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000413238500001",NA,TRUE
"Université de Bourgogne",2017,4485.3,"10.1016/j.celrep.2017.10.008",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,"2211-1247","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29091756",NA,"ut:000414057600005",NA,TRUE
"Université de Bourgogne",2017,2121,"10.3389/fmicb.2017.02175",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"29163451","PMC5672154","ut:000414388200001",NA,TRUE
"Université de Bourgogne",2017,1319.44,"10.1371/journal.pone.0187051",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29084235","PMC5662223","ut:000413910200027",NA,TRUE
