"institution";"period";"euro";"DOI";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Bourgogne";2022;1845,56;"10.3390/biology11091337";"FALSE";;;;;;
"Université de Bourgogne";2022;2557,53;"10.3390/ijerph192113828";"FALSE";;;;;;
"Université de Bourgogne";2022;3030;"10.3389/fpls.2022.998273";"FALSE";;;;;;
"Université de Bourgogne";2022;724,45;"10.3390/educsci12090579";"FALSE";;;;;;
"Université de Bourgogne";2022;555,58;"10.3390/nu14112194";"FALSE";;;;;;
"Université de Bourgogne";2022;901,71;"10.3390/en15041358";"FALSE";;;;;;
"Université de Bourgogne";2022;1690;"10.1038/s41598-021-03740-8";"FALSE";;;;;;
"Université de Bourgogne";2022;1380;"10.1016/j.bandc.2021.105775";"TRUE";;;;;;
"Université de Bourgogne";2022;2950;"10.3389/fphys.2021.789867";"FALSE";;;;;;
"Université de Bourgogne";2022;2617;"10.3389/fphys.2022.854824";"FALSE";;;;;;
"Université de Bourgogne";2022;2950;"10.3389/fphys.2022.970917";"FALSE";;;;;;
"Université de Bourgogne";2022;2034,56;"10.3390/ijerph19159290";"FALSE";;;;;;
"Université de Bourgogne";2022;3688,77;"10.1128/mbio.02375-22";"FALSE";;;;;;
"Université de Bourgogne";2022;2700;"10.3389/fimmu.2022.875764";"FALSE";;;;;;
"Université de Bourgogne";2022;1623,08;"10.3390/ijms23062923";"FALSE";;;;;;
"Université de Bourgogne";2022;1713,25;"10.3390/cells11071226";"FALSE";;;;;;
"Université de Bourgogne";2022;1777,5;"10.3389/frvir.2022.874054";"FALSE";;;;;;
"Université de Bourgogne";2022;1850;"10.3389/fnut.2022.951890";"FALSE";;;;;;
"Université de Bourgogne";2022;2981,1;"10.3389/fpsyg.2023.1079998";"FALSE";;;;;;
"Université de Bourgogne";2022;2199,1;"10.3389/fcvm.2022.754609";"FALSE";;;;;;
"Université de Bourgogne";2022;1983,77;"10.3390/s22062084";"FALSE";;;;;;
"Université de Bourgogne";2022;901,71;"10.3390/clinpract12030040";"FALSE";;;;;;
"Université de Bourgogne";2022;2441,48;"10.3390/jcm11164897";"FALSE";;;;;;
"Université de Bourgogne";2022;2358,8;"10.3390/app122211771";"FALSE";;;;;;
"Université de Bourgogne";2022;1945;"10.1038/s41598-022-23637-4";"FALSE";;;;;;
"Université de Bourgogne";2022;1136,16;"10.3390/membranes12010068";"FALSE";;;;;;
"Université de Bourgogne";2022;2364,15;"10.3390/ma15155416";"FALSE";;;;;;
"Université de Bourgogne";2022;2290;"10.3389/fnut.2022.892675";"FALSE";;;;;;
"Université de Bourgogne";2022;2616,06;"10.3389/fpls.2022.807249";"FALSE";;;;;;
"Université de Bourgogne";2022;2334;"10.1038/s41598-022-23783-9";"FALSE";;;;;;
"Université de Bourgogne";2022;2021,98;"10.1016/j.jrurstud.2022.07.023";"TRUE";;;;;;
"Université de Bourgogne";2022;2086,58;"10.1016/j.agee.2022.108236";"TRUE";;;;;;
"Université de Bourgogne";2022;2313,21;"10.3389/fevo.2022.903008";"FALSE";;;;;;
"Université de Bourgogne";2022;1395;"10.1002/2211-5463.13497";"FALSE";;;;;;
"Université de Bourgogne";2022;2354,45;"10.3389/fpsyg.2022.850495";"FALSE";;;;;;
"Université de Bourgogne";2022;3185,97;"10.3389/fmed.2022.1012497";"FALSE";;;;;;
"Université de Bourgogne";2022;3050;"10.1111/bjop.12582";"TRUE";;;;;;
"Université de Bourgogne";2022;2014,34;"10.1016/j.neuroimage.2022.119181";"TRUE";;;;;;
"Université de Bourgogne";2022;2804,86;"10.3389/fnins.2022.901013";"FALSE";;;;;;
"Université de Bourgogne";2022;1623,08;"10.3390/biomedicines10040741";"FALSE";;;;;;
"Université de Bourgogne";2022;2950;"10.3389/fcell.2022.864599";"FALSE";;;;;;
"Université de Bourgogne";2022;2804,86;"10.3389/fcell.2022.921691";"FALSE";;;;;;
"Université de Bourgogne";2022;2073,94;"10.3390/ma15031177";"FALSE";;;;;;
"Université de Bourgogne";2022;2593,24;"10.1103/PhysRevResearch.4.033197";"FALSE";;;;;;
"Université de Bourgogne";2022;2425,58;"10.1103/PhysRevResearch.4.023098";"FALSE";;;;;;
"Université de Bourgogne";2022;1600;"10.1002/open.202200190";"FALSE";;;;;;
"Université de Bourgogne";2022;1640,58;"10.1109/ACCESS.2022.3164730";"FALSE";;;;;;
"Université de Bourgogne";2022;404,95;"10.5334/jors.368";"FALSE";;;;;;
"Université de Bourgogne";2022;2245;"10.1007/s42979-021-00860-w";"TRUE";;;;;;
"Université de Bourgogne";2022;483,77;"10.14569/IJACSA.2022.0130402";"FALSE";;;;;;
"Université de Bourgogne";2022;991,88;"10.3390/cells11071209";"FALSE";;;;;;
"Université de Bourgogne";2022;2028,85;"10.3390/cancers14071850";"FALSE";;;;;;
"Université de Bourgogne";2022;4134;"10.1038/s41419-022-04761-5";"FALSE";;;;;;
"Université de Bourgogne";2022;870;"10.16910/jemr.15.4.1";"FALSE";;;;;;
