"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Bourgogne";2021;1076,24;"10.3389/feart.2021.703282";"FALSE";;;;;;
"Université de Bourgogne";2021;1751,12;"10.3389/fimmu.2020.612452";"FALSE";;;;;;
"Université de Bourgogne";2021;2550;"10.3389/fmolb.2021.786123";"FALSE";;;;;;
"Université de Bourgogne";2021;2531;"10.3389/fpls.2021.797451";"FALSE";;;;;;
"Université de Bourgogne";2021;2405;"10.3389/fpsyg.2021.591703";"FALSE";;;;;;
"Université de Bourgogne";2021;1295;"10.3389/fphys.2021.649282";"FALSE";;;;;;
"Université de Bourgogne";2021;628,19;"10.1109/ACCESS.2021.3090825";"FALSE";;;;;;
"Université de Bourgogne";2021;595;"10.1109/ACCESS.2021.3094663";"FALSE";;;;;;
"Université de Bourgogne";2021;756,5;"10.1109/ACCESS.2021.3119404";"FALSE";;;;;;
"Université de Bourgogne";2021;2313,02;"10.2196/34333";"FALSE";;;;;;
"Université de Bourgogne";2021;1009,92;"10.3390/a14080249";"FALSE";;;;;;
"Université de Bourgogne";2021;901,71;"10.3390/antiox10111772";"FALSE";;;;;;
"Université de Bourgogne";2021;1671,31;"10.3390/app11030971";"FALSE";;;;;;
"Université de Bourgogne";2021;1983,77;"10.3390/cancers13184537";"FALSE";;;;;;
"Université de Bourgogne";2021;902,9;"10.3390/en14123674";"FALSE";;;;;;
"Université de Bourgogne";2021;1442,74;"10.3390/ijms221810037";"FALSE";;;;;;
"Université de Bourgogne";2021;1803,43;"10.3390/ijms22168889";"FALSE";;;;;;
"Université de Bourgogne";2021;1983,77;"10.3390/jcm10204677";"FALSE";;;;;;
"Université de Bourgogne";2021;1340,4;"10.1364/OME.438588";"FALSE";;;;;;
"Université de Bourgogne";2021;2281;"10.1371/journal.pcbi.1008993";"FALSE";;;;;;
"Université de Bourgogne";2021;1502,09;"10.1371/journal.pone.0257901";"FALSE";;;;;;
"Université de Bourgogne";2021;4500;"10.1126/sciadv.abf7800";"FALSE";;;;;;
"Université de Bourgogne";2021;2190;"10.1007/s11665-021-05621-7";"TRUE";;;;;;
"Université de Bourgogne";2021;2290;"10.1038/s43247-021-00285-6";"FALSE";;;;;;
"Université de Bourgogne";2021;1570;"10.1038/s41598-021-81994-y";"FALSE";;;;;;
"Université de Bourgogne";2021;1690;"10.1038/s41598-021-02091-8";"FALSE";;;;;;
"Université de Bourgogne";2021;1690;"10.1038/s41598-021-89549-x";"FALSE";;;;;;
"Université de Bourgogne";2021;2000;"10.1049/wss2.12028";"FALSE";;;;;;
