"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Bourgogne";2020;651,53;"10.3390/sports8090119";"FALSE";;;;;;
"Université de Bourgogne";2020;1682,72;"10.3390/app10144959";"FALSE";;;;;;
"Université de Bourgogne";2020;1386,11;"10.3390/app10030795";"FALSE";;;;;;
"Université de Bourgogne";2020;1308,78;"10.3390/brainsci10070433";"FALSE";;;;;;
"Université de Bourgogne";2020;1776,2;"10.3390/jcm9072158";"FALSE";;;;;;
"Université de Bourgogne";2020;1822,94;"10.3390/jcm9061956";"FALSE";;;;;;
"Université de Bourgogne";2020;1643,87;"10.3390/jcm9010116";"FALSE";;;;;;
"Université de Bourgogne";2020;1654,35;"10.3390/jcm9030848";"FALSE";;;;;;
"Université de Bourgogne";2019;1089,72;"10.3390/foods8110574";"FALSE";;;;;;
"Université de Bourgogne";2020;926,53;"10.3390/data5040089";"FALSE";;;;;;
"Université de Bourgogne";2018;1917;"10.1093/nar/gkx1118";"FALSE";;;;;;
"Université de Bourgogne";2020;897,06;"10.7717/peerj-cs.256";"FALSE";;;;;;
"Université de Bourgogne";2020;1470,59;"10.1371/journal.pone.0235074";"FALSE";;;;;;
"Université de Bourgogne";2019;1450;"10.1371/journal.pone.0220259";"FALSE";;;;;;
"Université de Bourgogne";2020;552,9;"10.1039/d0ra06324j";"FALSE";;;;;;
"Université de Bourgogne";2019;910;"10.3892/ijo.2019.4708";"TRUE";;;;;;
"Université de Bourgogne";2020;3060;"10.1007/s00592-020-01567-9";"TRUE";;;;;;
"Université de Bourgogne";2020;2448;"10.1007/s11005-020-01261-5";"TRUE";;;;;;
"Université de Bourgogne";2019;3490;"10.1007/s00259-019-04561-8";"TRUE";;;;;;
"Université de Bourgogne";2018;3850;"10.1038/s41467-018-07224-8";"FALSE";;;;;;
"Université de Bourgogne";2020;3170;"10.1038/s41419-020-03288-x";"FALSE";;;;;;
"Université de Bourgogne";2019;1490;"10.1038/s41598-019-56628-z";"FALSE";;;;;;
"Université de Bourgogne";2020;1570;"10.1038/s41598-020-68577-z";"FALSE";;;;;;
"Université de Bourgogne";2020;1570;"10.1038/s41598-020-73020-4";"FALSE";;;;;;
"Université de Bourgogne";2018;435;"10.1038/s41598-018-20983-0";"FALSE";;;;;;
"Université de Bourgogne";2019;1490;"10.1038/s41598-019-41398-5";"FALSE";;;;;;
"Université de Bourgogne";2018;1370;"10.1038/s41598-018-29283-z 2018";"FALSE";;;;;;
"Université de Bourgogne";2019;1490;"10.1038/s41598-019-48758-1";"FALSE";;;;;;
"Université de Bourgogne";2020;785;"10.1038/s41598-021-88213-8";"FALSE";;;;;;
"Université de Bourgogne";2018;1370;"10.1038/s41598-018-30226-x";"FALSE";;;;;;
"Université de Bourgogne";2020;1570;"10.1038/s41598-020-64819-2";"FALSE";;;;;;
"Université de Bourgogne";2020;1570;"10.1038/s41598-020-63182-6";"FALSE";;;;;;
"Université de Bourgogne";2020;3000;"10.1038/s41377-020-0291-2";"FALSE";;;;;;
"Université de Bourgogne";2018;1800;"10.1038/s42005-018-0017-4";"FALSE";;;;;;
"Université de Bourgogne";2019;2570;"10.1038/s42005-019-0241-6";"FALSE";;;;;;
"Université de Bourgogne";2020;2000;"10.1038/s43247-020-00025-2";"FALSE";;;;;;
"Université de Bourgogne";2018;705,2;"10.1080/2162402X.2018.1433981";"FALSE";;;;;;
"Université de Bourgogne";2018;292;"10.1080/23723556.2018.1448245";"TRUE";;;;;;
"Université de Bourgogne";2018;1705;"10.1364/OE.26.031839";"FALSE";;;;;;
"Université de Bourgogne";2018;1628,56;"10.1364/OE.26.009813";"FALSE";;;;;;
"Université de Bourgogne";2019;1800,22;"10.1364/OE.27.015413";"FALSE";;;;;;
"Université de Bourgogne";2019;1040,08;"10.1525/collabra.236";"FALSE";;;;;;
"Université de Bourgogne";2020;1078,74;"10.1525/collabra.320";"FALSE";;;;;;
"Université de Bourgogne";2020;700;"10.1111/1751-7915.13541";"FALSE";;;;;;
"Université de Bourgogne";2019;295,68;"10.31875/2410-4701.2019.06.2";"FALSE";;;;;;
"Université de Bourgogne";2018;1746,88;"10.1080/10715762.2019.1618851";"TRUE";;;;;;
"Université de Bourgogne";2018;1746,88;"10.1080/10715762.2019.1661403";"TRUE";;;;;;
"Université de Bourgogne";2018;1746,88;"10.1080/10715762.2019.1657573";"TRUE";;;;;;
"Université de Bourgogne";2018;1746,88;"10.1080/10715762.2019.1614176";"TRUE";;;;;;
"Université de Bourgogne";2018;1746,88;"10.1080/10715762.2019.1636045";"TRUE";;;;;;
"Université de Bourgogne";2018;1746,88;"10.1080/10715762.2019.1632445";"TRUE";;;;;;
"Université de Bourgogne";2018;1746,88;"10.1080/10715762.2019.1648799";"TRUE";;;;;;
"Université de Bourgogne";2018;1746,88;"10.1080/10715762.2019.1572890";"TRUE";;;;;;
