"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Bourgogne",2025,3907.6,"10.1093/jxb/eraf247",TRUE,"Oxford University Press (OUP)","Journal of Experimental Botany","0022-0957","0022-0957","1460-2431","0022-0957","https://creativecommons.org/licenses/by/4.0/",TRUE,"40464313","PMC12509881",NA,NA,FALSE
"Université de Bourgogne",2025,2845,"10.1038/s43247-024-01709-9",FALSE,"Springer Nature","Communications Earth & Environment","2662-4435",NA,"2662-4435","2662-4435","https://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"Université de Bourgogne",2025,1328,"10.1371/journal.pone.0329498",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40802660","PMC12349085",NA,NA,TRUE
"Université de Bourgogne",2025,2604,"10.5194/bg-22-4135-2025",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Bourgogne",2025,800,"10.1051/bsgf/2025024",FALSE,"EDP Sciences","Bulletin de la Société géologique de France","1777-5817",NA,"1777-5817","0037-9409","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Université de Bourgogne",2025,975,"10.1152/ajpcell.00699.2024",TRUE,"American Physiological Society","American Journal of Physiology - Cell Physiology","0363-6143","0363-6143","1522-1563","0363-6143","http://creativecommons.org/licenses/by/4.0",TRUE,"39652745",NA,NA,NA,FALSE
"Université de Bourgogne",2025,975,"10.1152/jn.00383.2024",TRUE,"American Physiological Society","Journal of Neurophysiology","0022-3077","0022-3077","1522-1598","0022-3077","http://creativecommons.org/licenses/by/4.0",TRUE,"39641923",NA,NA,NA,FALSE
"Université de Bourgogne",2025,1410,"10.1016/j.isci.2024.109618",FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38650981","PMC11033689",NA,NA,TRUE
"Université de Bourgogne",2025,2610,"10.1016/j.isci.2025.112914",FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"40687786","PMC12273576",NA,NA,TRUE
"Université de Bourgogne",2025,3645,"10.1007/s12035-025-05312-7",TRUE,"Springer Nature","Molecular Neurobiology","0893-7648","0893-7648","1559-1182","0893-7648","https://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,"41239141","PMC12696049",NA,NA,FALSE
"Université de Bourgogne",2025,2700,"10.1371/journal.pone.0322582",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40333835","PMC12057887",NA,NA,TRUE
"Université de Bourgogne",2025,865.28,"10.1152/japplphysiol.00582.2025",TRUE,"American Physiological Society","Journal of Applied Physiology","8750-7587","8750-7587","1522-1601","1522-1601",NA,TRUE,"41134701",NA,NA,NA,FALSE
"Université de Bourgogne",2025,1328.42,"10.3390/designs9040095",FALSE,"MDPI AG","Designs","2411-9660",NA,"2411-9660","2411-9660","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Bourgogne",2025,600,"10.22331/q-2025-01-28-1614",FALSE,"Verein zur Forderung des Open Access Publizierens in den Quantenwissenschaften","Quantum","2521-327X",NA,"2521-327X","2521-327X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Bourgogne",2025,2494.89,"10.1103/gt51-g34c",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Bourgogne",2025,948.22,"10.1089/cmb.2024.0658",TRUE,"SAGE Publications","Journal of Computational Biology","1066-5277","1066-5277","1557-8666","1066-5277","https://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"39714916",NA,NA,NA,FALSE
"Université de Bourgogne",2025,2883.13,"10.3390/microorganisms13051163",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"40431334","PMC12114017",NA,NA,TRUE
"Université de Bourgogne",2025,1280,"10.3389/fsoc.2025.1686983",FALSE,"Frontiers Media SA","Frontiers in Sociology","2297-7775",NA,"2297-7775","2297-7775","https://creativecommons.org/licenses/by/4.0/",TRUE,"41347248","PMC12673340",NA,NA,TRUE
"Université de Bourgogne",2025,1800,"10.1075/jlp.24196.aio",TRUE,"John Benjamins Publishing Company","Journal of Language and Politics","1569-2159","1569-2159","1569-9862","1569-2159","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
