institution;period;euro;doi;is_hybrid;opt_out
Kassel U;2021;3275,47;10.1007/s11613-021-00689-5;TRUE;TRUE
Kassel U;2021;3275,47;10.1057/s41262-020-00225-3;TRUE;TRUE
Kassel U;2021;3275,47;10.1007/s00236-020-00389-0;TRUE;TRUE
