"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Kassel U",2024,1977.36,"10.1016/j.lwt.2024.116119",FALSE,FALSE,"Elsevier BV","LWT","0023-6438","0023-6438",NA,"0023-6438","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,2148.56,"10.1016/j.seja.2024.100060",FALSE,FALSE,"Elsevier BV","Solar Energy Advances","2667-1131","2667-1131",NA,"2667-1131","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,1960.24,"10.1016/j.ecmx.2024.100600",FALSE,FALSE,"Elsevier BV","Energy Conversion and Management: X","2590-1745","2590-1745",NA,"2590-1745","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,1403.84,"10.1016/j.envc.2024.100944",FALSE,FALSE,"Elsevier BV","Environmental Challenges","2667-0100","2667-0100",NA,"2667-0100","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,1633.57,"10.1080/1747423x.2024.2415147",FALSE,FALSE,"Informa UK Limited","Journal of Land Use Science","1747-423X","1747-423X","1747-4248","1747-423X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"tf2024zbw","04zc7p361_tf2024zbw_2024"
"Kassel U",2024,2225.6,"10.1002/admi.202400311",FALSE,FALSE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,2225.6,"10.1029/2023wr036672",FALSE,FALSE,"American Geophysical Union (AGU)","Water Resources Research","0043-1397","0043-1397","1944-7973","0043-1397","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,1460.92,"10.1186/s40066-024-00475-3",FALSE,FALSE,"Springer Nature","Agriculture & Food Security","2048-7010",NA,"2048-7010","2048-7010","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,3104.97,"10.1007/s10980-024-01937-6",FALSE,FALSE,"Springer Nature","Landscape Ecology","1572-9761",NA,"1572-9761","0921-2973","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,2062.65,"10.1038/s41598-024-66656-z",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,2062.66,"10.1038/s41598-024-73797-8",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,2225.69,"10.1016/j.egyr.2024.07.024",FALSE,FALSE,"Elsevier BV","Energy Reports","2352-4847","2352-4847",NA,"2352-4847","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,1587.29,"10.1016/j.animal.2024.101318",FALSE,FALSE,"Elsevier BV","animal","1751-7311","1751-7311",NA,"1751-7311","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,540.39,"10.1016/j.jajp.2024.100254",FALSE,FALSE,"Elsevier BV","Journal of Advanced Joining Processes","2666-3309","2666-3309",NA,"2666-3309","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,NA,"10.1177/0308518x231203479",TRUE,FALSE,"SAGE Publications","Environment and Planning A: Economy and Space","0308-518X","0308-518X","1472-3409","0308-518X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","04zc7p361_sage2024gac_2024"
"Kassel U",2024,NA,"10.1007/s10649-023-10274-5",TRUE,FALSE,"Springer Nature","Educational Studies in Mathematics","0013-1954","0013-1954","1573-0816","0013-1954","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1007/s10389-023-02155-1",TRUE,FALSE,"Springer Nature","Journal of Public Health","2198-1833","2198-1833","1613-2238","0943-1853","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1007/s00278-023-00703-4",TRUE,FALSE,"Springer Nature","Die Psychotherapie","2731-7161","2731-7161","2731-717X","2731-7161","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1177/00016993231224223",TRUE,FALSE,"SAGE Publications","Acta Sociologica","0001-6993","0001-6993","1502-3869","0001-6993","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","04zc7p361_sage2024gac_2024"
"Kassel U",2024,NA,"10.1007/s12592-023-00485-1",TRUE,FALSE,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1007/s11613-023-00863-x",TRUE,FALSE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1007/s11613-023-00868-6",TRUE,FALSE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1177/00961442231226327",TRUE,FALSE,"SAGE Publications","Journal of Urban History","0096-1442","0096-1442","1552-6771","0096-1442","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","04zc7p361_sage2024gac_2024"
"Kassel U",2024,NA,"10.1177/14730952241228745",TRUE,FALSE,"SAGE Publications","Planning Theory","1473-0952","1473-0952","1741-3052","1473-0952","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","04zc7p361_sage2024gac_2024"
"Kassel U",2024,NA,"10.1177/13684310241228531",TRUE,FALSE,"SAGE Publications","European Journal of Social Theory","1368-4310","1368-4310","1461-7137","1368-4310","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","04zc7p361_sage2024gac_2024"
"Kassel U",2024,NA,"10.1111/ijsw.12643",TRUE,FALSE,"Wiley-Blackwell","International Journal of Social Welfare","1369-6866","1369-6866","1468-2397","1369-6866","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1111/radm.12673",TRUE,FALSE,"Wiley-Blackwell","R&D Management","0033-6807","0033-6807","1467-9310","0033-6807","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1007/s11740-023-01256-w",TRUE,FALSE,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1016/j.apsoil.2024.105277",TRUE,FALSE,"Elsevier BV","Applied Soil Ecology","0929-1393","0929-1393",NA,"0929-1393","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,NA,"10.1017/s0142716424000018",TRUE,FALSE,"Cambridge University Press (CUP)","Applied Psycholinguistics","0142-7164","0142-7164","1469-1817","0142-7164","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","04zc7p361_cam2022gac_2024"
"Kassel U",2024,NA,"10.1016/j.applthermaleng.2024.122485",TRUE,FALSE,"Elsevier BV","Applied Thermal Engineering","1359-4311","1359-4311",NA,"1359-4311","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,NA,"10.1080/09658211.2024.2305870",TRUE,FALSE,"Informa UK Limited","Memory","0965-8211","0965-8211","1464-0686","0965-8211","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04zc7p361_tf2024zbw_2024"
"Kassel U",2024,NA,"10.1177/13691481241230858",TRUE,FALSE,"SAGE Publications","The British Journal of Politics and International Relations","1369-1481","1369-1481","1467-856X","1369-1481","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","04zc7p361_sage2024gac_2024"
"Kassel U",2024,NA,"10.1007/s11075-024-01770-7",TRUE,FALSE,"Springer Nature","Numerical Algorithms","1017-1398","1017-1398","1572-9265","1017-1398","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1016/j.landurbplan.2024.105022",TRUE,FALSE,"Elsevier BV","Landscape and Urban Planning","0169-2046","0169-2046",NA,"0169-2046","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,NA,"10.1111/jmi.13279",TRUE,FALSE,"Wiley-Blackwell","Journal of Microscopy","0022-2720","0022-2720","1365-2818","0022-2720","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1002/sd.2932",TRUE,FALSE,"Wiley-Blackwell","Sustainable Development","0968-0802","0968-0802","1099-1719","0968-0802","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1007/s12054-024-00660-5",TRUE,FALSE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1002/bip.23571",TRUE,FALSE,"Wiley-Blackwell","Biopolymers","0006-3525","0006-3525","1097-0282","0006-3525","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1016/j.ympev.2024.108028",TRUE,FALSE,"Elsevier BV","Molecular Phylogenetics and Evolution","1055-7903","1055-7903",NA,"1055-7903","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,NA,"10.1002/pmh.1607",TRUE,FALSE,"Wiley-Blackwell","Personality and Mental Health","1932-8621","1932-8621","1932-863X","1932-8621","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1002/csr.2757",TRUE,FALSE,"Wiley-Blackwell","Corporate Social Responsibility and Environmental Management","1535-3958","1535-3958","1535-3966","1535-3958","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1002/qute.202300423",TRUE,FALSE,"Wiley-Blackwell","Advanced Quantum Technologies","2511-9044","2511-9044","2511-9044","2511-9044","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1002/chem.202400194",TRUE,FALSE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1111/ijsw.12660",TRUE,FALSE,"Wiley-Blackwell","International Journal of Social Welfare","1369-6866","1369-6866","1468-2397","1369-6866","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1007/s11192-024-04952-1",TRUE,FALSE,"Springer Nature","Scientometrics","0138-9130","0138-9130","1588-2861","0138-9130","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1007/s11613-024-00873-3",TRUE,FALSE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1007/s12054-024-00664-1",TRUE,FALSE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2023,NA,"10.1002/pamm.202300032",TRUE,FALSE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2019deal","04zc7p361_wiley2019deal_2023"
"Kassel U",2024,NA,"10.1027/1015-5759/a000818",TRUE,FALSE,"Hogrefe Publishing Group","European Journal of Psychological Assessment","1015-5759","1015-5759","2151-2426","1015-5759","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"hogrefe2024gac","04zc7p361_hogrefe2024gac_2024"
"Kassel U",2024,NA,"10.1080/02513625.2023.2323820",TRUE,FALSE,"Informa UK Limited","disP - The Planning Review","0251-3625","0251-3625","2166-8604","0251-3625","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04zc7p361_tf2024zbw_2024"
"Kassel U",2024,NA,"10.1016/j.psychsport.2024.102616",TRUE,FALSE,"Elsevier BV","Psychology of Sport and Exercise","1469-0292","1469-0292",NA,"1878-5476","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,NA,"10.1016/j.ijfatigue.2024.108236",TRUE,FALSE,"Elsevier BV","International Journal of Fatigue","0142-1123","0142-1123",NA,"0142-1123","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,NA,"10.1016/j.neunet.2024.106213",TRUE,FALSE,"Elsevier BV","Neural Networks","0893-6080","0893-6080",NA,"0893-6080","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04zc7p361_els2023deal_2024"
"Kassel U",2024,NA,"10.1026/1616-3443/a000746",TRUE,FALSE,"Hogrefe Publishing Group","Zeitschrift für Klinische Psychologie und Psychotherapie","1616-3443","1616-3443","2190-6297","1616-3443","https://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,FALSE,"hogrefe2024gac","04zc7p361_hogrefe2024gac_2024"
"Kassel U",2024,NA,"10.1007/s42979-024-02624-8",TRUE,FALSE,"Springer Nature","SN Computer Science","2661-8907",NA,"2661-8907","2661-8907","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1111/eea.13430",TRUE,FALSE,"Wiley-Blackwell","Entomologia Experimentalis et Applicata","0013-8703","0013-8703","1570-7458","0013-8703","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1007/s42979-024-02641-7",TRUE,FALSE,"Springer Nature","SN Computer Science","2661-8907",NA,"2661-8907","2661-8907","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1080/14682745.2024.2328702",TRUE,FALSE,"Informa UK Limited","Cold War History","1468-2745","1468-2745","1743-7962","1468-2745","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04zc7p361_tf2024zbw_2024"
"Kassel U",2024,NA,"10.1080/03044181.2024.2327041",TRUE,FALSE,"Informa UK Limited","Journal of Medieval History","0304-4181","0304-4181","1873-1279","0304-4181","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04zc7p361_tf2024zbw_2024"
"Kassel U",2024,NA,"10.1007/s00374-024-01810-3",TRUE,FALSE,"Springer Nature","Biology and Fertility of Soils","0178-2762","0178-2762","1432-0789","0178-2762","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1002/tea.21938",TRUE,FALSE,"Wiley-Blackwell","Journal of Research in Science Teaching","0022-4308","0022-4308","1098-2736","0022-4308","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1007/s00466-024-02463-7",TRUE,FALSE,"Springer Nature","Computational Mechanics","0178-7675","0178-7675","1432-0924","0178-7675","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1111/joop.12497",TRUE,FALSE,"Wiley-Blackwell","Journal of Occupational and Organizational Psychology","0963-1798","0963-1798","2044-8325","0963-1798","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1007/s40964-024-00581-5",TRUE,FALSE,"Springer Nature","Progress in Additive Manufacturing","2363-9512","2363-9512","2363-9520","2363-9520","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
"Kassel U",2024,NA,"10.1080/17487870.2024.2333306",TRUE,FALSE,"Informa UK Limited","Journal of Economic Policy Reform","1748-7870","1748-7870","1748-7889","1748-7870","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04zc7p361_tf2024zbw_2024"
"Kassel U",2024,NA,"10.1111/jmi.13294",TRUE,FALSE,"Wiley-Blackwell","Journal of Microscopy","0022-2720","0022-2720","1365-2818","0022-2720","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04zc7p361_wiley2024deal_2024"
"Kassel U",2024,NA,"10.1007/s11071-024-09497-9",TRUE,FALSE,"Springer Nature","Nonlinear Dynamics","0924-090X","0924-090X","1573-269X","0924-090X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04zc7p361_sn2024deal_2024"
