"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Kassel U",2021,3275.47,"10.1007/s10566-021-09666-6",TRUE,"Springer Nature","Child &amp; Youth Care Forum","1053-1890","1053-1890","1573-3319","1053-1890","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000729641000001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11613-021-00714-7",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s00707-021-03088-0",TRUE,"Springer Nature","Acta Mechanica","0001-5970","0001-5970","1619-6937","0001-5970","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000717385800003",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s10704-021-00597-w",TRUE,"Springer Nature","International Journal of Fracture","0376-9429","0376-9429","1573-2673","0376-9429","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000709276000001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s40573-021-00127-0",TRUE,"Springer Nature","Zeitschrift für Didaktik der Naturwissenschaften","0949-1147","0949-1147","2197-988X","0949-1147","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s00025-021-01367-9",TRUE,"Springer Nature","Results in Mathematics","1422-6383","1422-6383","1420-9012","1420-9012","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000629768700004",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s41449-021-00278-3",TRUE,"Springer Nature","Zeitschrift für Arbeitswissenschaft","0340-2444","0340-2444","2366-4681","0340-2444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s00548-021-00710-0",TRUE,"Springer Nature","Standort","0174-3635","0174-3635","1432-220X","0174-3635","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC8188535",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s00355-021-01315-0",TRUE,"Springer Nature","Social Choice and Welfare","0176-1714","0176-1714","1432-217X","0176-1714","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000627206100002",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11613-021-00738-z",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s12399-021-00861-w",TRUE,"Springer Nature","Zeitschrift für Außen- und Sicherheitspolitik","1866-2188","1866-2188","1866-2196","1866-2188","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11613-021-00740-5",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11613-021-00725-4",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11613-021-00730-7",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s00451-021-00427-8",TRUE,"Springer Nature","Forum der Psychoanalyse","0178-7667","0178-7667","1437-0751","0178-7667","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000642345400001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s12054-021-00413-8",TRUE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11082-021-02846-7",TRUE,"Springer Nature","Optical and Quantum Electronics","0306-8919","0306-8919","1572-817X","0306-8919","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000641618900002",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11613-021-00707-6",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11613-021-00698-4",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s40830-021-00340-3",TRUE,"Springer Nature","Shape Memory and Superelasticity","2199-384X","2199-384X","2199-3858","2199-384X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000679045500001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s10551-021-04847-8",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697","0167-4544","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000656812800001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s12592-021-00372-7",TRUE,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s00107-021-01740-z",TRUE,"Springer Nature","European Journal of Wood and Wood Products","0018-3768","0018-3768","1436-736X","0018-3768","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000685580200001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11615-021-00356-5",TRUE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000707302600002",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1617/s11527-021-01766-y",TRUE,"Springer Nature","Materials and Structures","1359-5997","1359-5997","1871-6873","1359-5997","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000693702000001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11613-021-00706-7",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s43594-021-00030-z",TRUE,"Springer Nature","Forum Kinder- und Jugendsport","2730-7212","2730-7212","2730-7220","2730-7212","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC8192102",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11024-020-09430-5",TRUE,"Springer Nature","Minerva","0026-4695","0026-4695","1573-1871","0026-4695","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000606153800001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s40656-021-00401-x",TRUE,"Springer Nature","History and Philosophy of the Life Sciences","0391-9714","0391-9714","1742-6316","0391-9714","https://creativecommons.org/licenses/by/4.0",TRUE,"33835286","PMC8035098","ut:000639104000001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s00287-021-01352-0",TRUE,"Springer Nature","Informatik-Spektrum","0170-6012","0170-6012","1432-122X","0170-6012","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11665-021-06059-7",TRUE,"Springer Nature","Journal of Materials Engineering and Performance","1059-9495","1059-9495","1544-1024","1059-9495","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000681188100004",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s40753-020-00127-4",TRUE,"Springer Nature","International Journal of Research in Undergraduate Mathematics Education","2198-9745","2198-9745","2198-9753","2198-9745","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000615549700001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2021,3275.47,"10.1007/s11947-021-02609-y",TRUE,"Springer Nature","Food and Bioprocess Technology","1935-5130","1935-5130","1935-5149","1935-5130","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000630856300001",NA,FALSE,"DEAL Springer Nature Germany"
