"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Kassel U",2022,3129.49,"10.1007/s41693-022-00067-2",TRUE,"Springer Nature","Construction Robotics","2509-811X","2509-811X","2509-8780","2509-8780","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s41693-022-00067-2",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s00466-022-02225-3",TRUE,"Springer Nature","Computational Mechanics","0178-7675","0178-7675","1432-0924","0178-7675","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00466-022-02225-3",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s10659-021-09873-1",TRUE,"Springer Nature","Journal of Elasticity","0374-3535","0374-3535","1573-2681","0374-3535","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10659-021-09873-1",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s40830-022-00400-2",TRUE,"Springer Nature","Shape Memory and Superelasticity","2199-384X","2199-384X","2199-3858","2199-384X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40830-022-00400-2",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11613-021-00750-3",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11613-021-00750-3",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11042-022-12368-3",TRUE,"Springer Nature","Multimedia Tools and Applications","1380-7501","1380-7501","1573-7721","1380-7501","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11042-022-12368-3",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11071-022-07407-5",TRUE,"Springer Nature","Nonlinear Dynamics","0924-090X","0924-090X","1573-269X","0924-090X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11071-022-07407-5",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11042-022-13779-y",TRUE,"Springer Nature","Multimedia Tools and Applications","1380-7501","1380-7501","1573-7721","1380-7501","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11042-022-13779-y",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s00542-022-05361-1",TRUE,"Springer Nature","Microsystem Technologies","0946-7076","0946-7076","1432-1858","0946-7076","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00542-022-05361-1",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11661-022-06827-7",TRUE,"Springer Nature","Metallurgical and Materials Transactions A","1073-5623","1073-5623","1543-1940","1073-5623","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11661-022-06827-7",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s10796-021-10237-2",TRUE,"Springer Nature","Information Systems Frontiers","1387-3326","1387-3326","1572-9419","1387-3326","https://creativecommons.org/licenses/by/4.0",TRUE,"35095331","PMC8783184",NA,"https://doi.org/10.1007/s10796-021-10237-2",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11192-021-04216-2",TRUE,"Springer Nature","Scientometrics","0138-9130","0138-9130","1588-2861","0138-9130","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11192-021-04216-2",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s41449-022-00299-6",TRUE,"Springer Nature","Zeitschrift für Arbeitswissenschaft","0340-2444","0340-2444","2366-4681","0340-2444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s41449-022-00299-6",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s41449-022-00320-y",TRUE,"Springer Nature","Zeitschrift für Arbeitswissenschaft","0340-2444","0340-2444","2366-4681","0340-2444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s41449-022-00320-y",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s12144-022-03237-1",TRUE,"Springer Nature","Current Psychology","1046-1310","1046-1310","1936-4733","1046-1310","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12144-022-03237-1",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1057/s41270-022-00202-6",TRUE,"Springer Nature","Journal of Marketing Analytics","2050-3318","2050-3318","2050-3326","2050-3318","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1057/s41270-022-00202-6",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11613-022-00776-1",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11613-022-00776-1",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s10457-022-00771-6",TRUE,"Springer Nature","Agroforestry Systems","0167-4366","0167-4366","1572-9680","0167-4366","https://creativecommons.org/licenses/by/4.0",TRUE,"36249598","PMC9550154",NA,"https://doi.org/10.1007/s10457-022-00771-6",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s00200-022-00569-0",TRUE,"Springer Nature","Applicable Algebra in Engineering, Communication and Computing","0938-1279","0938-1279","1432-0622","0938-1279","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00200-022-00569-0",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1057/s41296-022-00598-x",TRUE,"Springer Nature","Contemporary Political Theory","1470-8914","1470-8914","1476-9336","1470-8914","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1057/s41296-022-00598-x",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s10984-022-09437-7",TRUE,"Springer Nature","Learning Environments Research","1387-1579","1387-1579","1573-1855","1387-1579","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10984-022-09437-7",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s13138-022-00216-8",TRUE,"Springer Nature","Journal für Mathematik-Didaktik","0173-5322","0173-5322","1869-2699","0173-5322","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s13138-022-00216-8",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11613-022-00757-4",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11613-022-00757-4",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11612-021-00616-3",TRUE,"Springer Nature","Gruppe. Interaktion. Organisation. Zeitschrift für Angewandte Organisationspsychologie (GIO)","2366-6145","2366-6145","2366-6218","2366-6218","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11612-021-00616-3",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s10606-021-09420-5",TRUE,"Springer Nature","Computer Supported Cooperative Work (CSCW)","0925-9724","0925-9724","1573-7551","0925-9724","https://creativecommons.org/licenses/by/4.0",TRUE,"35039717","PMC8754074",NA,"https://doi.org/10.1007/s10606-021-09420-5",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11613-022-00795-y",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC9672650",NA,"https://doi.org/10.1007/s11613-022-00795-y",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s40194-022-01412-3",TRUE,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669","0043-2288","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40194-022-01412-3",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11620-022-00672-x",TRUE,"Springer Nature","Zeitschrift für Psychodrama und Soziometrie","1619-5507","1619-5507","1862-2526","1619-5507","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11620-022-00672-x",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s12571-022-01259-y",TRUE,"Springer Nature","Food Security","1876-4517","1876-4517","1876-4525","1876-4517","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12571-022-01259-y",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s11613-022-00778-z",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11613-022-00778-z",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s40194-022-01398-y",TRUE,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669","0043-2288","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40194-022-01398-y",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s41348-022-00646-z",TRUE,"Springer Nature","Journal of Plant Diseases and Protection","1861-3829","1861-3829","1861-3837","1861-3829","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s41348-022-00646-z",FALSE,"DEAL Springer Nature Germany"
"Kassel U",2022,3129.49,"10.1007/s13138-022-00206-w",TRUE,"Springer Nature","Journal für Mathematik-Didaktik","0173-5322","0173-5322","1869-2699","0173-5322","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s13138-022-00206-w",FALSE,"DEAL Springer Nature Germany"
