"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Kassel U",2020,3083,"10.1007/s12289-020-01553-0",TRUE,"Springer Nature","International Journal of Material Forming","1960-6206","1960-6206","1960-6214","1960-6214","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000535774500002",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11740-020-00984-7",TRUE,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000569571200001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11612-020-00546-6",TRUE,"Springer Nature","Gruppe. Interaktion. Organisation. Zeitschrift für Angewandte Organisationspsychologie (GIO)","2366-6145","2366-6145","2366-6218","2366-6218","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000585015700005",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11786-020-00485-x",TRUE,"Springer Nature","Mathematics in Computer Science","1661-8270","1661-8270","1661-8289","1661-8270","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000540922900002",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s13280-020-01323-x",TRUE,"Springer Nature","Ambio","0044-7447","0044-7447","1654-7209","0044-7447","https://creativecommons.org/licenses/by/4.0",TRUE,"32086786","PMC7708591","ut:000516315300001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s00233-020-10118-1",TRUE,"Springer Nature","Semigroup Forum","0037-1912","0037-1912","1432-2137","0037-1912","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000557111300002",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11192-020-03640-0",TRUE,"Springer Nature","Scientometrics","0138-9130","0138-9130","1588-2861","0138-9130","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000556168300008",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s13138-020-00162-3",TRUE,"Springer Nature","Journal für Mathematik-Didaktik","0173-5322","0173-5322","1869-2699","0173-5322","https://creativecommons.org/licenses/by/4.0/deed.de",TRUE,NA,NA,"ut:000524369600001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s43253-020-00007-2",TRUE,"Springer Nature","Review of Evolutionary Political Economy","2662-6136","2662-6136","2662-6144","2662-6136","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s43253-020-00008-1",TRUE,"Springer Nature","Review of Evolutionary Political Economy","2662-6136","2662-6136","2662-6144","2662-6136","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s42520-020-00209-2",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s43594-020-00014-5",TRUE,"Springer Nature","Forum Kinder- und Jugendsport","2730-7212","2730-7212","2730-7220","2730-7212","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11613-020-00677-1",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s00374-020-01487-4",TRUE,"Springer Nature","Biology and Fertility of Soils","0178-2762","0178-2762","1432-0789","0178-2762","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000547250500001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1365/s40702-020-00636-5",TRUE,"Springer Nature","HMD Praxis der Wirtschaftsinformatik","1436-3011","1436-3011","2198-2775","1436-3011","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11356-020-10594-6",TRUE,"Springer Nature","Environmental Science and Pollution Research","0944-1344","0944-1344","1614-7499","0944-1344","https://creativecommons.org/licenses/by/4.0",TRUE,"32865684","PMC7785559","ut:000564502300001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s42520-020-00259-6",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s41025-020-00198-w",TRUE,"Springer Nature","List Forum für Wirtschafts- und Finanzpolitik","0937-0862","0937-0862","2364-3943","0937-0862","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s12054-020-00268-5",TRUE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s00103-020-03215-7",TRUE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"32964252","PMC7508245","ut:000572001700001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s12268-020-1445-8",TRUE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s13165-020-00306-2",TRUE,"Springer Nature","Organic Agriculture","1879-4238","1879-4238","1879-4246","1879-4238","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s12592-020-00368-9",TRUE,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC7750911",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11837-020-04018-6",TRUE,"Springer Nature","JOM","1047-4838","1047-4838","1543-1851","1047-4838","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000509155800004",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11613-020-00641-z",TRUE,"Springer Nature","Organisationsberatung, Supervision, Coaching","1618-808X","1618-808X","1862-2577","1618-808X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s12054-020-00328-w",TRUE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s00451-020-00390-w",TRUE,"Springer Nature","Forum der Psychoanalyse","0178-7667","0178-7667","1437-0751","0178-7667","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000529501400001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11250-020-02459-4",TRUE,"Springer Nature","Tropical Animal Health and Production","0049-4747","0049-4747","1573-7438","0049-4747","https://creativecommons.org/licenses/by/4.0",TRUE,"33205228","PMC7671977","ut:000594640000003",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s11625-020-00806-w",TRUE,"Springer Nature","Sustainability Science","1862-4065","1862-4065","1862-4057","1862-4057","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000529763500001",NA,FALSE,"DEAL Springer Nature Germany"
"Kassel U",2020,3083,"10.1007/s00245-020-09729-5",TRUE,"Springer Nature","Applied Mathematics & Optimization","0095-4616","0095-4616","1432-0606","0095-4616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000589990400001",NA,FALSE,"DEAL Springer Nature Germany"
