"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université Claude Bernard Lyon 1";2017;"1646,33";"10.1109/ACCESS.2017.2667687";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"2475";"10.1186/s13059-017-1344-6";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"2070,3";"10.1186/s13023-017-0698-x";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"2280";"10.1136/bmjopen-2017-016545";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"875,13";"10.4236/aim.2017.712064 ";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"2397,6";"10.2147/CIA.S141905";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"1820";"10.1186/s12936-017-1687-1";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"1624,45";"10.1534/g3.117.040824";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"4485,3";"10.1016/j.celrep.2017.01.078";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"3184,56";"10.1016/j.neubiorev.2017.04.001";"TRUE";;;;;;
"Université Claude Bernard Lyon 1";2017;"1840";"10.1155/2017/4328015";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"2327";"10.1111/acel.12713";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"653";"10.1038/s41598-017-02611-5";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"2800";"10.1038/oncsis.2016.49";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"1305";"10.1038/s41598-017-07766-9";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"3700";"10.1038/ncomms16074";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"3700";"10.1038/ncomms13975";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"1305";"10.1038/s41598-017-04227-1";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"1305";"10.1038/s41598-017-04659-9";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"1305";"10.1038/s41598-017-00509-w";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"2686,25";"10.18632/oncotarget.16077";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"1369,67";"10.1371/journal.pone.0174462";"FALSE";;;;;;
"Université Claude Bernard Lyon 1";2017;"484,61";"10.11648/j.ajpn.20170506.12";"FALSE";;;;;;
