"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Claude Bernard - Lyon I",2015,2528,"10.18632/oncotarget.3774",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"26098771","PMC4653029","ut:000360138200075",NA,FALSE
"Université Claude Bernard - Lyon I",2015,1991.68,"10.1371/journal.pgen.1004941",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390","http://creativecommons.org/licenses/by/4.0/",TRUE,"25659072","PMC4450053","ut:000352081800017",NA,TRUE
"Université Claude Bernard - Lyon I",2015,1875,"10.1093/molbev/msv249",TRUE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719","0737-4038",NA,TRUE,"26541173","PMC4866543","ut:000369993600001",NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Université Claude Bernard - Lyon I",2015,1250,"10.1038/npjpcrm.2015.40",FALSE,"Springer Nature","npj Primary Care Respiratory Medicine","2055-1010",NA,"2055-1010","2055-1010","http://www.springer.com/tdm",TRUE,"26086323","PMC4498225","ut:000356871200001",NA,TRUE
"Université Claude Bernard - Lyon I",2015,1193.63,"10.1371/journal.pone.0118091",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25695252","PMC4335072","ut:000350062300041",NA,TRUE
"Université Claude Bernard - Lyon I",2015,1165,"10.1038/srep13168",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"26316328","PMC5378899","ut:000360233200001",NA,TRUE
"Université Claude Bernard - Lyon I",2015,1253.1,"10.1371/journal.pone.0122718",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25816346","PMC4376680","ut:000352133600191",NA,TRUE
"Université Claude Bernard - Lyon I",2015,1242.29,"10.1371/journal.pone.0132925",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26177373","PMC4503399","ut:000358197600181",NA,TRUE
"Université Claude Bernard - Lyon I",2015,1267.49,"10.1371/journal.pone.0143331",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26580804","PMC4651510","ut:000365154600109",NA,TRUE
"Université Claude Bernard - Lyon I",2015,1800,"10.1186/s12864-015-1962-x",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164",NA,TRUE,"26489830","PMC4618731","ut:000363102300001",NA,TRUE
