"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Claude Bernard - Lyon I",2021,1230,"10.1128/aem.00747-21",TRUE,"American Society for Microbiology","Applied and Environmental Microbiology","0099-2240","0099-2240","1098-5336","0099-2240","https://creativecommons.org/licenses/by/4.0/",TRUE,"34232736","PMC8388808",NA,NA,FALSE
"Université Claude Bernard - Lyon I",2021,3854.99,"10.1128/mbio.00730-21",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"34781749","PMC8593682",NA,NA,TRUE
"Université Claude Bernard - Lyon I",2021,652.17,"10.1128/mra.00042-21",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://journals.asm.org/non-commercial-tdm-license",TRUE,"33632854","PMC7909079",NA,NA,FALSE
"Université Claude Bernard - Lyon I",2021,642.71,"10.1128/mra.01326-20",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33479000","PMC8407762",NA,NA,FALSE
"Université Claude Bernard - Lyon I",2021,1890,"10.1186/s12862-021-01952-0",FALSE,"Springer Nature","BMC Ecology and Evolution","2730-7182",NA,"2730-7182","2730-7182","https://creativecommons.org/licenses/by/4.0",TRUE,"34986784","PMC8734073","ut:000739388400001",NA,FALSE
"Université Claude Bernard - Lyon I",2021,2095,"10.1186/s12913-020-05982-0",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963","http://creativecommons.org/licenses/by/4.0/",TRUE,"33397363","PMC7783982","ut:000607060400009",NA,TRUE
"Université Claude Bernard - Lyon I",2021,1845,"10.1186/s12909-021-02517-x",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","http://creativecommons.org/licenses/by/4.0/",TRUE,"33627102","PMC7905612","ut:000623836400002",NA,TRUE
"Université Claude Bernard - Lyon I",2021,2095,"10.1186/s12893-021-01128-z",FALSE,"Springer Nature","BMC Surgery","1471-2482",NA,"1471-2482","1471-2482","http://creativecommons.org/licenses/by/4.0/",TRUE,"33736639","PMC7977247","ut:000630355000001",NA,TRUE
"Université Claude Bernard - Lyon I",2021,1694,"10.5194/hess-25-5083-2021",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000776480200001",NA,TRUE
"Université Claude Bernard - Lyon I",2021,800,"10.5194/mr-2-643-2021",FALSE,"Copernicus GmbH","Magnetic Resonance","2699-0016",NA,"2699-0016","2699-0016","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Claude Bernard - Lyon I",2021,2500,"10.7554/elife.63205",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"33345773","PMC7775108",NA,NA,TRUE
"Université Claude Bernard - Lyon I",2021,2500,"10.7554/elife.64731",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"34415238","PMC8378850",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Université Claude Bernard - Lyon I",2021,1650,"10.1016/j.csbj.2020.12.017",FALSE,"Elsevier BV","Computational and Structural Biotechnology Journal","2001-0370","2001-0370",NA,"2001-0370","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33489008","PMC7787915","ut:000684869700009",NA,TRUE
"Université Claude Bernard - Lyon I",2021,2107.5,"10.1016/j.coph.2021.11.002",TRUE,"Elsevier BV","Current Opinion in Pharmacology","1471-4892","1471-4892",NA,"1471-4892","http://creativecommons.org/licenses/by/4.0/",TRUE,"34915400","PMC8598952","ut:000761662400001",NA,FALSE
"Université Claude Bernard - Lyon I",2021,2295,"10.1016/j.esmoop.2020.100044",FALSE,"Elsevier BV","ESMO Open","2059-7029","2059-7029",NA,"2059-7029","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33516148","PMC7844579","ut:000631402900040",NA,TRUE
"Université Claude Bernard - Lyon I",2021,1375,"10.1016/j.nbd.2021.105537",FALSE,"Elsevier BV","Neurobiology of Disease","0969-9961","0969-9961",NA,"0969-9961","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34695575",NA,"ut:000717642700002",NA,TRUE
"Université Claude Bernard - Lyon I",2021,2504.7,"10.1016/j.nicl.2020.102548",FALSE,"Elsevier BV","NeuroImage: Clinical","2213-1582","2213-1582",NA,"2213-1582","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33450521","PMC7810765","ut:000620121700033",NA,TRUE
"Université Claude Bernard - Lyon I",2021,2543.16,"10.3389/fcell.2021.622736",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33768090","PMC7985066","ut:000631264200001",NA,TRUE
"Université Claude Bernard - Lyon I",2021,2604.63,"10.3389/fcell.2021.702404",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34336853","PMC8322698","ut:000680702600001",NA,TRUE
"Université Claude Bernard - Lyon I",2021,2604.63,"10.3389/fnhum.2021.683885",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161","https://creativecommons.org/licenses/by/4.0/",TRUE,"34955784","PMC8707288","ut:000736323800001",NA,TRUE
"Université Claude Bernard - Lyon I",2021,2604.63,"10.3389/fmicb.2021.753518",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35058892","PMC8764166","ut:000745227500001",NA,TRUE
