"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Claude Bernard - Lyon I",2022,2160,"10.1186/s12885-018-4618-9",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","http://creativecommons.org/licenses/by/4.0/",TRUE,"29970025","PMC6029356",NA,NA,TRUE
"Université Claude Bernard - Lyon I",2022,2702.59,"10.3389/fimmu.2022.873116",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35432344","PMC9012258",NA,NA,TRUE
"Université Claude Bernard - Lyon I",2022,2702.59,"10.3389/fonc.2021.780191",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35127485","PMC8814633",NA,NA,TRUE
"Université Claude Bernard - Lyon I",2022,721.37,"10.3390/foods11040555",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"35206032","PMC8871330",NA,NA,TRUE
"Université Claude Bernard - Lyon I",2022,1845,"10.1186/s12909-021-03098-5",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","https://creativecommons.org/licenses/by/4.0",TRUE,"35039020","PMC8764809",NA,NA,TRUE
"Université Claude Bernard - Lyon I",2022,1125.94,"10.12688/mep.18991.1",FALSE,"Association for Medical Education in Europe (AMEE)","MedEdPublish","2312-7996",NA,"2312-7996","2312-7996","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Claude Bernard - Lyon I",2022,1075.35,"10.3389/fams.2022.801650",FALSE,"Frontiers Media SA","Frontiers in Applied Mathematics and Statistics","2297-4687",NA,"2297-4687","2297-4687","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Claude Bernard - Lyon I",2022,1277.23,"10.21037/qims-21-809",FALSE,"AME Publishing Company","Quantitative Imaging in Medicine and Surgery","2223-4292","2223-4292","2223-4306","2223-4306",NA,TRUE,"35782242","PMC9246727",NA,NA,FALSE
"Université Claude Bernard - Lyon I",2022,1758,"10.3389/frobt.2022.926255",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144","2296-9144","https://creativecommons.org/licenses/by/4.0/",TRUE,"36313252","PMC9608344",NA,NA,TRUE
"Université Claude Bernard - Lyon I",2022,4530,"10.1038/s41467-021-24279-2",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"34349114","PMC8338986",NA,NA,TRUE
