institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
Université Claude Bernard Lyon 1	2021	1893,6	10.3390/s21103366	FALSE						
Université Claude Bernard Lyon 1	2021	1983,77	10.3390/s21155001	FALSE						
Université Claude Bernard Lyon 1	2021	1744,74	10.1099/mgen.0.000546	FALSE						
Université Claude Bernard Lyon 1	2021	2100	10.1364/BOE.438832	FALSE						
Université Claude Bernard Lyon 1	2021	1447,22	10.1364/BOE.438890	FALSE						
Université Claude Bernard Lyon 1	2021	1637,62	10.1364/OE.416450	FALSE						
Université Claude Bernard Lyon 1	2021	2975	10.1093/braincomms/fcab064	FALSE						
Université Claude Bernard Lyon 1	2021	2975	10.1093/braincomms/fcab185	FALSE						
Université Claude Bernard Lyon 1	2021	3249	10.1093/hmg/ddab297	FALSE						
Université Claude Bernard Lyon 1	2021	1409,74	10.1371/journal.pone.0253435	FALSE						
Université Claude Bernard Lyon 1	2021	3000	10.1148/radiol.2021203968	TRUE						
Université Claude Bernard Lyon 1	2021	3675,17217	10.1126/sciadv.abf5735	FALSE						
Université Claude Bernard Lyon 1	2021	1690	10.1038/s41598-021-03587-z	FALSE						
Université Claude Bernard Lyon 1	2021	1690	10.1038/s41598-021-99462-y	FALSE						
Université Claude Bernard Lyon 1	2021	397,31591	10.1055/s-0041-1729139	FALSE						
Université Claude Bernard Lyon 1	2021	4163	10.1002/advs.202101433	FALSE						
Université Claude Bernard Lyon 1	2021	1661	10.1002/cam4.3760	FALSE						
Université Claude Bernard Lyon 1	2021	3046,08865	10.1212/NXI.0000000000001032	FALSE						
Université Claude Bernard Lyon 1	2021	3450	10.1212/NXI.0000000000000974	FALSE						
Université Claude Bernard Lyon 1	2021	1948,87	10.1097/GOX.0000000000004056	FALSE						
Université Claude Bernard Lyon 1	2021	1845	10.1016/j.redox.2020.101497	FALSE						
Université Claude Bernard Lyon 1	2021	1803,43	10.3390/cells10113061	FALSE						
