"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Poitiers",2018,1995,"10.1186/s40168-018-0536-y",FALSE,"Springer Nature","Microbiome","2049-2618",NA,"2049-2618","2049-2618","http://creativecommons.org/licenses/by/4.0/",TRUE,"30223906","PMC6142342","ut:000444924700002",NA,TRUE
"Université de Poitiers",2020,1745,"10.1186/s11658-020-00242-9",FALSE,"Springer Nature","Cellular & Molecular Biology Letters","1425-8153","1425-8153","1689-1392","1425-8153","https://creativecommons.org/licenses/by/4.0",TRUE,"33292162","PMC7646077","ut:000586844600001",NA,TRUE
"Université de Poitiers",2019,1745,"10.1186/s12862-019-1391-6",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148","1471-2148","http://creativecommons.org/licenses/by/4.0/",TRUE,"30819117","PMC6394025","ut:000459964400001",NA,TRUE
"Université de Poitiers",2020,2170,"10.1186/s13068-020-01683-2",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"1754-6834","1754-6834","http://creativecommons.org/licenses/by/4.0/",TRUE,"32190114","PMC7071664","ut:000521188800001",NA,TRUE
"Université de Poitiers",2019,1260,"10.1186/s13104-019-4172-9",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"1756-0500","1756-0500","http://creativecommons.org/licenses/by/4.0/",TRUE,"30876470","PMC6419922",NA,NA,TRUE
"Université de Poitiers",2018,2131.8,"10.1017/jfm.2018.566",TRUE,"Cambridge University Press (CUP)","Journal of Fluid Mechanics","0022-1120","0022-1120","1469-7645","0022-1120","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000442986800001",NA,FALSE
"Université de Poitiers",2020,600,"10.1515/chem-2020-0167",FALSE,"Walter de Gruyter GmbH","Open Chemistry","2391-5420",NA,"2391-5420","2391-5420","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000609458400001",NA,TRUE
"Université de Poitiers",2020,2719.9,"10.3389/fncel.2020.600018",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102","1662-5102","https://creativecommons.org/licenses/by/4.0/",TRUE,"33281564","PMC7691577","ut:000592440300001",NA,TRUE
"Université de Poitiers",2020,2643.2,"10.3389/fphar.2020.00295",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"32256364","PMC7092619","ut:000525611100001",NA,TRUE
"Université de Poitiers",2018,2283.3,"10.3389/fcimb.2018.00387",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"30450338","PMC6224356","ut:000449101400001",NA,TRUE
"Université de Poitiers",2018,607.5,"10.1155/2018/8917535",FALSE,"Hindawi Publishing Corporation","Journal of Aging Research","2090-2204","2090-2204","2090-2212","2090-2204","http://creativecommons.org/licenses/by/4.0/",TRUE,"29850247","PMC5911344","ut:000619288300028",NA,TRUE
"Université de Poitiers",2020,586.69,"10.1155/2020/3796214",FALSE,"Hindawi Publishing Corporation","Journal of Engineering","2314-4912","2314-4904","2314-4912","2314-4904","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000599820400001",NA,TRUE
"Université de Poitiers",2018,1720,"10.1155/2018/8926724",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6133","2314-6133","2314-6141","2314-6133","http://creativecommons.org/licenses/by/4.0/",TRUE,"30105258","PMC6076979","ut:000439168300001",NA,TRUE
"Université de Poitiers",2018,1677,"10.1155/2018/8194368",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6133","2314-6133","2314-6141","2314-6133","http://creativecommons.org/licenses/by/4.0/",TRUE,"30426015","PMC6217892",NA,NA,TRUE
"Université de Poitiers",2019,1716,"10.1155/2019/8572138",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6133","2314-6133","2314-6141","2314-6133","http://creativecommons.org/licenses/by/4.0/",TRUE,"31275986","PMC6582897","ut:000471882400001",NA,TRUE
"Université de Poitiers",2019,1783.04,"10.1155/2019/5924101",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6133","2314-6133","2314-6141","2314-6133","http://creativecommons.org/licenses/by/4.0/",TRUE,"31565655","PMC6745153","ut:000486406500001",NA,TRUE
"Université de Poitiers",2019,1596,"10.1002/2211-5463.12610",FALSE,"Wiley-Blackwell","FEBS Open Bio","2211-5463","2211-5463","2211-5463","2211-5463","http://creativecommons.org/licenses/by/4.0/",TRUE,"30984547","PMC6443869","ut:000463915100016",NA,TRUE
"Université de Poitiers",2020,2038.36,"10.3390/cancers12103013",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"33081404","PMC7602984","ut:000584078400001",NA,TRUE
"Université de Poitiers",2018,1252.79,"10.3390/ijms19061558",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"29882918","PMC6032340","ut:000436506600013",NA,TRUE
"Université de Poitiers",2019,1452.36,"10.3390/ijms20153671",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31357488","PMC6696377","ut:000482383000064",NA,TRUE
"Université de Poitiers",2020,1451.16,"10.3390/ijms20246246",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31835730","PMC6941061","ut:000506840100140",NA,TRUE
"Université de Poitiers",2020,1667,"10.3390/ijms21218156",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33142791","PMC7662866","ut:000588946600001",NA,TRUE
"Université de Poitiers",2020,1859.08,"10.3390/s20175011",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"32899369","PMC7506800","ut:000569734000001",NA,TRUE
"Université de Poitiers",2020,1522.07,"10.3390/ijerph17041406",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"32098221","PMC7068614","ut:000522388500282",NA,TRUE
"Université de Poitiers",2018,1403.57,"10.3390/ijerph15102231",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"30314384","PMC6210258","ut:000448818100173",NA,TRUE
"Université de Poitiers",2019,1195.49,"10.3390/v11010077",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"30669255","PMC6356695","ut:000459132000076",NA,TRUE
"Université de Poitiers",2020,1703.23,"10.3390/pharmaceutics12040387",FALSE,"MDPI AG","Pharmaceutics","1999-4923",NA,"1999-4923","1999-4923","https://creativecommons.org/licenses/by/4.0/",TRUE,"32340298","PMC7238242","ut:000535575000092",NA,TRUE
"Université de Poitiers",2019,1586.66,"10.3390/rs11050600",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000462544500128",NA,TRUE
"Université de Poitiers",2019,888.7,"10.3390/cancers11010123",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"30669581","PMC6356933","ut:000457233300011",NA,TRUE
"Université de Poitiers",2019,414.39,"10.3390/w11091784",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000488834400047",NA,TRUE
"Université de Poitiers",2019,551.81,"10.3390/w11112347",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000502264500149",NA,TRUE
"Université de Poitiers",2020,833.87,"10.3390/w12102849",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000586270600001",NA,TRUE
"Université de Poitiers",2020,950.4,"10.3390/sports8050072",FALSE,"MDPI AG","Sports","2075-4663",NA,"2075-4663","2075-4663","https://creativecommons.org/licenses/by/4.0/",TRUE,"32456055","PMC7280974","ut:000541015100012",NA,TRUE
"Université de Poitiers",2020,1404,"10.3390/metabo10110460",FALSE,"MDPI AG","Metabolites","2218-1989",NA,"2218-1989","2218-1989","https://creativecommons.org/licenses/by/4.0/",TRUE,"33202890","PMC7696760","ut:000593162200001",NA,TRUE
"Université de Poitiers",2019,199.95,"10.3390/robotics8020029",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581","2218-6581","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000475325600006",NA,TRUE
"Université de Poitiers",2019,176.33,"10.3390/robotics8010018",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581","2218-6581","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000464269100001",NA,TRUE
"Université de Poitiers",2020,464.3,"10.3390/robotics9030062",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581","2218-6581","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000578337600001",NA,TRUE
"Université de Poitiers",2020,1250,"10.4081/mrm.2020.702",FALSE,"PAGEPress Publications","Multidisciplinary Respiratory Medicine","2049-6958","1828-695X","2049-6958","1828-695X","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"33154819","PMC7610065","ut:000613110400031",NA,TRUE
"Université de Poitiers",2018,540,"10.3897/zookeys.801.24680",FALSE,"Pensoft Publishers","ZooKeys","1313-2970","1313-2989","1313-2970","1313-2970","http://creativecommons.org/licenses/by/4.0/",TRUE,"30564032","PMC6288264","ut:000451914000004",NA,TRUE
"Université de Poitiers",2018,899.56,"10.1371/journal.pone.0201232",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30092003","PMC6084889","ut:000441232600016",NA,TRUE
"Université de Poitiers",2020,1429.12,"10.1371/journal.pone.0233439",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"32469934","PMC7259668","ut:000537552800073",NA,TRUE
"Université de Poitiers",2020,1470.59,"10.1371/journal.pone.0224783",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"32267839","PMC7141670","ut:000535967600002",NA,TRUE
"Université de Poitiers",2019,660,"10.1371/journal.pone.0212663",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30785960","PMC6382128","ut:000459307000082",NA,TRUE
"Université de Poitiers",2019,1429.12,"10.1371/journal.pone.0223173",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"31568488","PMC6768477","ut:000532364900026",NA,TRUE
"Université de Poitiers",2019,632.7,"10.1177/1940082919838918",FALSE,"SAGE Publications","Tropical Conservation Science","1940-0829","1940-0829","1940-0829","1940-0829","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,"ut:000472908100001",NA,TRUE
"Université de Poitiers",2020,284.08,"10.4236/jcc.2020.82003",FALSE,"Scientific Research Publishing, Inc.","Journal of Computer and Communications","2327-5219","2327-5219","2327-5227","2327-5219","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Poitiers",2019,500,"10.1111/tri.13434",TRUE,"Wiley-Blackwell","Transplant International","0934-0874","0934-0874","1432-2277","0934-0874","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"30924562",NA,"ut:000484418700012",NA,FALSE
"Université de Poitiers",2018,1199,"10.1002/2211-5463.12415",FALSE,"Wiley-Blackwell","FEBS Open Bio","2211-5463","2211-5463","2211-5463","2211-5463","http://creativecommons.org/licenses/by/4.0/",TRUE,"29744293","PMC5929931","ut:000431639800007",NA,TRUE
"Université de Poitiers",2018,1530,"10.1002/ece3.3858",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"29607029","PMC5869267","ut:000428522100024",NA,TRUE
