"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Linköping University",2024,8157.89,"10.4324/9781003033271",FALSE,"Routledge","Sweden’s Research Aid Policy","978-1-003-03327-1",NA,"978-1-003-03327-1",NA,TRUE,FALSE
"Linköping University",2024,9488.15,"10.51952/9781529230123",FALSE,"Bristol University Press","Behind the Science","978-1-5292-3012-3","978-1-5292-3010-9","978-1-5292-3012-3",NA,TRUE,FALSE
