institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,license_ref,opt_out,agreement
TU Berlin,2021,1661.56,10.1007/s00410-021-01786-5,TRUE,Springer Nature,Contributions to Mineralogy and Petrology,1432-0967,,TRUE,DEAL Springer Nature Germany
