"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"TU Berlin",2023,7497,"10.1515/9783110788761",FALSE,"De Gruyter","Gender und Diversity in Natur-, Technik- und Planungswissenschaften","978-3-11-078876-1",NA,"978-3-11-078876-1","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,TRUE
"TU Berlin",2024,6426,"10.14361/9783839469101",FALSE,"transcript Verlag","Sufficiency in Business","978-3-8376-6910-7","978-3-8376-6910-7","978-3-8394-6910-1","https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"TU Berlin",2024,2999.99,"10.55309/d4jf72l6",FALSE,"Kulturverlag Kadmos","Urbanes Radfahren und Mobilitätskulturen im Wandel. Eine Synthese aus empirischer Kulturanalyse, Mobilitäts- und Verkehrsforschung am Beispiel städtischer Fahrradszenen in Berlin","978-3-86599-572-8","978-3-86599-572-8",NA,NA,TRUE,FALSE
"",,,"","","","","","","","","",""
"",,,"","","","","","","","","",""
"",,,"","","","","","","","","",""
"TU Berlin",2024,6547.15,"10.14361/9783839469293",FALSE,"transcript Verlag","The Making of Modern Subjects","978-3-8376-6929-9","978-3-8376-6929-9","978-3-8394-6929-3","https://creativecommons.org/licenses/by-nd/4.0/",TRUE,FALSE
"TU Berlin",2024,4998,"10.5771/9783748915751",FALSE,"Nomos Verlagsgesellschaft mbH & Co. KG","Verbrauchersozialpolitik","978-3-7489-1575-1","978-3-7489-1575-1",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
