"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"TU Berlin",2022,8330,"10.1007/978-3-658-38215-5",FALSE,"Springer Fachmedien Wiesbaden","Electricity Access, Decarbonization, and Integration of Renewables","978-3-658-38214-8","978-3-658-38214-8","978-3-658-38215-5","https://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"TU Berlin",2022,3000,"10.52038/9783643250506",FALSE,"LIT Verlag","Zufußgehen im Alter","978-3-643-45058-6","978-3-643-45058-6","978-3-643-45050-0","https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"TU Berlin",2022,3000,"10.52038/9783643250520",FALSE,"LIT Verlag","Der Mobilitätsindex","978-3-643-45061-6","978-3-643-45061-6","978-3-643-45052-4","https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"TU Berlin",2023,6000,"10.52038/9783643250452",FALSE,"LIT Verlag","Mobilität und soziale Exklusion. Alltag – Strategien – Maßnahmen","978-3-643-45059-3","978-3-643-45059-3","978-3-643-45045-6","https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"TU Berlin",2023,5236,"10.3278/9783763972647",FALSE,"wbv Publikation","Technik spielend (kennen)lernen","978-3-7639-7264-7",NA,"978-3-7639-7264-7","https://creativecommons.org/licenses/by-sa/4.0/legalcode.de",TRUE,FALSE
"TU Berlin",2023,4450,"10.3262/978-3-7799-7734-6",FALSE,"Beltz","Milieus und Lebensstile in der postmigrantischen Gesellschaft","978-3-7799-7734-6","978-3-7799-7734-6","978-3-7799-7735-3","https://creativecommons.org/licenses/by/4.0/",FALSE,FALSE
"TU Berlin",2023,5355,"10.3726/b21016",FALSE,"Peter Lang Verlag","Transferwissenschaften: Mode oder Mehrwert?","978-3-631-88387-7","978-3-631-88386-0","978-3-631-88387-7","https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"TU Berlin",2023,3570,"10.1007/978-3-658-42162-5",FALSE,"Springer Fachmedien Wiesbaden","Gemeinsam Musizieren","978-3-658-42161-8","978-3-658-42161-8","978-3-658-42162-5","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"TU Berlin",2023,7140,"10.1515/9783839469606",FALSE,"transcript Verlag","Inventive/Interventive Demokratie?","978-3-8394-6960-6","978-3-8376-6960-2","978-3-8394-6960-6","http://creativecommons.org/licenses/by/4.0",TRUE,FALSE
