"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"DLR",2024,NA,"10.1016/j.aap.2024.107719",TRUE,FALSE,"Elsevier BV","Accident Analysis & Prevention","0001-4575","0001-4575",NA,"0001-4575","http://creativecommons.org/licenses/by/4.0/",TRUE,"39096539",NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.aap.2024.107838",TRUE,FALSE,"Elsevier BV","Accident Analysis & Prevention","0001-4575","0001-4575",NA,"0001-4575","http://creativecommons.org/licenses/by/4.0/",TRUE,"39571527",NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.actaastro.2024.02.008",TRUE,FALSE,"Elsevier BV","Acta Astronautica","0094-5765","0094-5765",NA,"0094-5765","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.actaastro.2024.02.039",TRUE,FALSE,"Elsevier BV","Acta Astronautica","0094-5765","0094-5765",NA,"0094-5765","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.actaastro.2024.04.005",TRUE,FALSE,"Elsevier BV","Acta Astronautica","0094-5765","0094-5765",NA,"0094-5765","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.actaastro.2024.05.009",TRUE,FALSE,"Elsevier BV","Acta Astronautica","0094-5765","0094-5765",NA,"0094-5765","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.actaastro.2024.06.046",TRUE,FALSE,"Elsevier BV","Acta Astronautica","0094-5765","0094-5765",NA,"0094-5765","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.actaastro.2024.07.054",TRUE,FALSE,"Elsevier BV","Acta Astronautica","0094-5765","0094-5765",NA,"0094-5765","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.actaastro.2024.09.024",TRUE,FALSE,"Elsevier BV","Acta Astronautica","0094-5765","0094-5765",NA,"0094-5765","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.122923",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.123048",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.123150",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.123232",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.123688",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.124524",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.124607",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.125042",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apenergy.2024.125106",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.applthermaleng.2024.123267",TRUE,FALSE,"Elsevier BV","Applied Thermal Engineering","1359-4311","1359-4311",NA,"1359-4311","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.apt.2024.104481",TRUE,FALSE,"Elsevier BV","Advanced Powder Technology","0921-8831","0921-8831",NA,"0921-8831","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.asoc.2024.111325",TRUE,FALSE,"Elsevier BV","Applied Soft Computing","1568-4946","1568-4946",NA,"1568-4946","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.asoc.2024.111654",TRUE,FALSE,"Elsevier BV","Applied Soft Computing","1568-4946","1568-4946",NA,"1568-4946","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.asr.2024.06.043",TRUE,FALSE,"Elsevier BV","Advances in Space Research","0273-1177","0273-1177",NA,"0273-1177","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.asr.2024.07.001",TRUE,FALSE,"Elsevier BV","Advances in Space Research","0273-1177","0273-1177",NA,"0273-1177","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.asr.2024.07.082",TRUE,FALSE,"Elsevier BV","Advances in Space Research","0273-1177","0273-1177",NA,"0273-1177","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
"DLR",2024,NA,"10.1016/j.asr.2024.11.024",TRUE,FALSE,"Elsevier BV","Advances in Space Research","0273-1177","0273-1177",NA,"0273-1177","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bwf3e34_els2023deal_2024"
