institution,period,euro,doi,is_hybrid,opt_out
DLR,2021,2075.25,10.1007/s00348-021-03276-7,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03269-6,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03143-5,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00503-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00495-w,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00506-w,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10291-021-01109-y,TRUE,FALSE
DLR,2021,2075.25,10.1007/s43154-021-00064-3,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12567-021-00380-6,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00559-x,TRUE,FALSE
DLR,2021,2075.25,10.1007/s42979-021-00879-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12217-020-09853-5,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03281-w,TRUE,FALSE
DLR,2021,2075.25,10.1140/epjp/s13360-021-01406-y,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10664-021-10029-x,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12567-021-00411-2,TRUE,FALSE
DLR,2021,2075.25,10.1140/epjp/s13360-021-02019-1,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03348-8,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00496-9,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00521-021-06092-6,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00529-3,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03366-6,TRUE,FALSE
DLR,2021,2075.25,10.1007/s11128-021-03168-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00565-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00564-0,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10686-021-09718-8,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00532-8,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-020-03109-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10368-021-00525-2,TRUE,FALSE
DLR,2021,2075.25,10.1007/s42405-021-00392-w,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12567-021-00370-8,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03145-3,TRUE,FALSE
DLR,2021,2075.25,10.1007/s42154-021-00152-2,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00504-y,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00170-021-07591-5,TRUE,FALSE
DLR,2021,2075.25,10.1007/s11242-021-01697-w,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00518-6,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00500-2,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10853-020-05748-3,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10712-021-09677-x,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03268-7,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-020-00483-6,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00494-x,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03236-1,TRUE,FALSE
DLR,2021,2075.25,10.1617/s11527-021-01716-8,TRUE,FALSE
DLR,2021,2075.25,10.1007/s11367-021-02002-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00499-6,TRUE,FALSE
DLR,2021,2075.25,10.1007/s11869-021-01046-2,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03149-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10291-021-01113-2,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10443-021-09994-9,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00548-0,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10291-021-01198-9,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12567-021-00395-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10111-021-00681-0,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10291-021-01111-4,TRUE,FALSE
DLR,2021,2075.25,10.1038/s41370-021-00355-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12217-020-09850-8,TRUE,FALSE
DLR,2021,2075.25,10.1007/s42484-021-00049-7,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00513-x,TRUE,FALSE
DLR,2021,2075.25,10.1140/epjp/s13360-021-01336-9,TRUE,FALSE
DLR,2021,2075.25,10.1007/s42496-021-00087-1,TRUE,FALSE
DLR,2021,2075.25,10.1007/s41125-021-00075-3,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10845-021-01774-3,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00492-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12567-021-00371-7,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12541-021-00488-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12567-021-00400-5,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00170-021-07505-5,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00221-020-06024-1,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00190-021-01563-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03336-y,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00507-9,TRUE,FALSE
DLR,2021,2075.25,10.1007/s11071-021-06545-6,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10010-021-00500-y,TRUE,FALSE
DLR,2021,2075.25,10.1007/s40295-021-00277-w,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03271-y,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10845-021-01738-7,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-020-00490-7,TRUE,FALSE
DLR,2021,2075.25,10.1007/s12567-021-00352-w,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00420-021-01696-w,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10111-020-00663-8,TRUE,FALSE
DLR,2021,2075.25,10.1007/s42423-021-00083-4,TRUE,FALSE
DLR,2021,2075.25,10.1007/s00348-021-03343-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s10846-020-01303-z,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00535-5,TRUE,FALSE
DLR,2021,2075.25,10.1140/epje/s10189-021-00039-4,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00524-8,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13437-021-00255-x,TRUE,FALSE
DLR,2021,2075.25,10.1007/s13272-021-00528-4,TRUE,FALSE
