"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Universität Erfurt",2021,1630,"10.1371/journal.pone.0241208",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33216739","PMC7678957","ut:000595653500028",NA,TRUE
"Universität Erfurt",2021,1320,"10.1080/17482631.2021.1932025",FALSE,"Informa UK Limited","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631","1748-2623","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34076570","PMC8174480","ut:000657125200001",NA,TRUE
"Universität Erfurt",2021,2467.99,"10.3390/ijerph18115759",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"34072012","PMC8199322","ut:000659929300001",NA,TRUE
"Universität Erfurt",2021,2017.94,"10.1136/bmjopen-2020-048126",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34321303","PMC8319981","ut:000691830500015",NA,TRUE
"Universität Erfurt",2021,2777.06,"10.1073/pnas.2107179118",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34362848","PMC8364214","ut:000685043800001",NA,FALSE
"Universität Erfurt",2021,2146.08,"10.3390/vaccines9111231",FALSE,"MDPI AG","Vaccines","2076-393X",NA,"2076-393X","2076-393X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34835162","PMC8623298","ut:000727597700001",NA,TRUE
"Universität Erfurt",2021,829.42,"10.3390/e23030277",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,"33669029","PMC7996504","ut:000633573400001",NA,TRUE
"Universität Erfurt",2021,2640,"10.1016/j.pec.2021.08.020",TRUE,"Elsevier BV","Patient Education and Counseling","0738-3991","0738-3991",NA,"0738-3991","http://creativecommons.org/licenses/by/4.0/",TRUE,"34481676",NA,NA,NA,FALSE
"Universität Erfurt",2021,2360,"10.1016/j.appdev.2020.101234",TRUE,"Elsevier BV","Journal of Applied Developmental Psychology","0193-3973","0193-3973",NA,"0193-3973","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000623893300004",NA,FALSE
"Universität Erfurt",2021,1060,"10.1080/20581831.2021.1881716",TRUE,"Informa UK Limited","Contemporary Levant","2058-1831","2058-1831","2058-184X","2058-1831","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2021,2563.6,"10.1016/j.lindif.2021.102015",TRUE,"Elsevier BV","Learning & Individual Differences","1041-6080","1041-6080",NA,"1041-6080","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000657635900004",NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"Universität Erfurt",2021,1770,"10.1016/j.cogdev.2021.101011",TRUE,"Elsevier BV","Cognitive Development","0885-2014","0885-2014",NA,"0885-2014","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000693997600002",NA,FALSE
"Universität Erfurt",2021,2569.84,"10.1177/1023263x211024990",TRUE,"SAGE Publications","Maastricht Journal of European and Comparative Law","1023-263X","1023-263X","2399-5548","1023-263X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2021,3095,"10.1080/03054985.2021.2002290",TRUE,"Informa UK Limited","Oxford Review of Education","0305-4985","0305-4985","1465-3915","0305-4985","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000723926100001",NA,FALSE
