"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Universität Erfurt",2024,2011.1,"10.1038/s44271-023-00041-w",FALSE,FALSE,"Springer Nature","Communications Psychology","2731-9121",NA,"2731-9121","2731-9121","https://creativecommons.org/licenses/by/4.0",TRUE,"39242929","PMC11332242",NA,NA,TRUE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,2370.58,"10.1186/s12889-024-18057-0",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38378506","PMC10880230",NA,NA,TRUE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,2370.58,"10.1186/s12889-024-18674-9",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38689253","PMC11061918",NA,NA,TRUE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,3206.45,"10.1080/21645515.2024.2355709",FALSE,FALSE,"Informa UK Limited","Human Vaccines & Immunotherapeutics","2164-5515","2164-5515","2164-554X","2164-5515","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38839600","PMC11155705",NA,NA,TRUE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1017/s0260210524000573",TRUE,FALSE,"Cambridge University Press (CUP)","Review of International Studies","0260-2105","0260-2105","1469-9044","0260-2105","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03606hw36_cam2022gac_2024"
"Universität Erfurt",2024,NA,"10.1017/s0017816023000445",TRUE,FALSE,"Cambridge University Press (CUP)","Harvard Theological Review","0017-8160","0017-8160","1475-4517","0017-8160","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03606hw36_cam2022gac_2024"
"Universität Erfurt",2024,NA,"10.1027/2512-8442/a000154",TRUE,FALSE,"Hogrefe Publishing Group","European Journal of Health Psychology","2512-8442","2512-8442","2512-8450","2512-8450","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"hogrefe2024gac","03606hw36_hogrefe2024gac_2024"
"Universität Erfurt",2024,NA,"10.1027/1864-9335/a000555",TRUE,FALSE,"Hogrefe Publishing Group","Social Psychology","1864-9335","1864-9335","2151-2590","1864-9335","https://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,NA,NA,FALSE,"hogrefe2024gac","03606hw36_hogrefe2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/09596801231226421",TRUE,FALSE,"SAGE Publications","European Journal of Industrial Relations","0959-6801","0959-6801","1461-7129","0959-6801","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/17427665241235490",TRUE,FALSE,"SAGE Publications","Global Media and Communication","1742-7665","1742-7665","1742-7673","1742-7665","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/10776990241261725",TRUE,FALSE,"SAGE Publications","Journalism & Mass Communication Quarterly","1077-6990","1077-6990","2161-430X","1077-6990","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/03058298241277403",TRUE,FALSE,"SAGE Publications","Millennium: Journal of International Studies","0305-8298","0305-8298","1477-9021","0305-8298","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/03058298241287796",TRUE,FALSE,"SAGE Publications","Millennium: Journal of International Studies","0305-8298","0305-8298","1477-9021","0305-8298","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/08969205241291645",TRUE,FALSE,"SAGE Publications","Critical Sociology","0896-9205","0896-9205","1569-1632","0896-9205","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/17470218241293742",TRUE,FALSE,"SAGE Publications","The Quarterly Journal of Experimental Psychology","1747-0218","1747-0218","1747-0226","1747-0218","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39439037","PMC12335630",NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/19401612241269835",TRUE,FALSE,"SAGE Publications","The International Journal of Press/Politics","1940-1612","1940-1612","1940-1620","1940-1612","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/14614448241268896",TRUE,FALSE,"SAGE Publications","New Media & Society","1461-4448","1461-4448","1461-7315","1461-4448","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2024,NA,"10.1177/0040571x241307354",TRUE,FALSE,"SAGE Publications","Theology","0040-571X","0040-571X","2044-2696","0040-571X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","03606hw36_sage2024gac_2024"
"Universität Erfurt",2023,NA,"10.1007/s11785-023-01455-4",TRUE,FALSE,"Springer Nature","Complex Analysis and Operator Theory","1661-8254","1661-8254","1661-8262","1661-8254","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03606hw36_sn2020deal_2023"
"Universität Erfurt",2024,NA,"10.1007/s12399-024-00983-x",TRUE,FALSE,"Springer Nature","Zeitschrift für Außen- und Sicherheitspolitik","1866-2188","1866-2188","1866-2196","1866-2188","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s35834-024-00423-y",TRUE,FALSE,"Springer Nature","Zeitschrift für Bildungsforschung","2190-6890","2190-6890","2190-6904","2190-6890","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s00103-024-03893-7",TRUE,FALSE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"38806745","PMC11282147",NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s41025-024-00264-7",TRUE,FALSE,"Springer Nature","List Forum für Wirtschafts- und Finanzpolitik","0937-0862","0937-0862","2364-3943","0937-0862","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s12685-024-00343-8",TRUE,FALSE,"Springer Nature","Water History","1877-7236","1877-7236","1877-7244","1877-7236","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s11841-024-01049-3",TRUE,FALSE,"Springer Nature","Sophia","0038-1527","0038-1527","1873-930X","0038-1527","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s12054-024-00738-0",TRUE,FALSE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0/deed.de",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s00048-024-00377-2",TRUE,FALSE,"Springer Nature","NTM Zeitschrift für Geschichte der Wissenschaften, Technik und Medizin","0036-6978","0036-6978","1420-9144","0036-6978","https://creativecommons.org/licenses/by/4.0",TRUE,"38411660","PMC10914900",NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1080/09503110.2024.2331915",TRUE,FALSE,"Informa UK Limited","Al-Masāq","0950-3110","0950-3110","1473-348X","0950-3110","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/02619768.2024.2338841",TRUE,FALSE,"Informa UK Limited","European Journal of Teacher Education","0261-9768","0261-9768","1469-5928","0261-9768","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/00220973.2024.2358480",TRUE,FALSE,"Informa UK Limited","The Journal of Experimental Education","0022-0973","0022-0973","1940-0683","0022-0973","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/02619768.2024.2369163",TRUE,FALSE,"Informa UK Limited","European Journal of Teacher Education","0261-9768","0261-9768","1469-5928","0261-9768","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/09637494.2024.2388934",TRUE,FALSE,"Informa UK Limited","Religion, State and Society","0963-7494","0963-7494","1465-3974","0963-7494","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/13642529.2024.2398345",TRUE,FALSE,"Informa UK Limited","Rethinking History","1364-2529","1364-2529","1470-1154","1364-2529","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/21567689.2024.2419675",TRUE,FALSE,"Informa UK Limited","Politics, Religion & Ideology","2156-7689","2156-7689","2156-7697","2156-7697","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/13642529.2024.2381396",TRUE,FALSE,"Informa UK Limited","Rethinking History","1364-2529","1364-2529","1470-1154","1364-2529","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/13642529.2024.2426953",TRUE,FALSE,"Informa UK Limited","Rethinking History","1364-2529","1364-2529","1470-1154","1364-2529","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/02732173.2024.2432355",TRUE,FALSE,"Informa UK Limited","Sociological Spectrum","0273-2173","0273-2173","1521-0707","0273-2173","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1080/09538259.2024.2431504",TRUE,FALSE,"Informa UK Limited","Review of Political Economy","0953-8259","0953-8259","1465-3982","0953-8259","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03606hw36_tf2024zbw_2024"
"Universität Erfurt",2024,NA,"10.1002/sres.3073",TRUE,FALSE,"Wiley-Blackwell","Systems Research and Behavioral Science","1092-7026","1092-7026","1099-1743","1092-7026","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03606hw36_wiley2024deal_2024"
"Universität Erfurt",2024,NA,"10.1002/symb.1227",TRUE,FALSE,"Wiley-Blackwell","Symbolic Interaction","0195-6086","0195-6086","1533-8665","0195-6086","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03606hw36_wiley2024deal_2024"
"Universität Erfurt",2024,NA,"10.1111/emed.12752",TRUE,FALSE,"Wiley-Blackwell","Early Medieval Europe","0963-9462","0963-9462","1468-0254","0963-9462","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03606hw36_wiley2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s00009-023-02585-x",TRUE,FALSE,"Springer Nature","Mediterranean Journal of Mathematics","1660-5446","1660-5446","1660-5454","1660-5446","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s42520-024-00558-2",TRUE,FALSE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s11615-024-00561-y",TRUE,FALSE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
"Universität Erfurt",2024,NA,"10.1007/s11615-024-00566-7",TRUE,FALSE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03606hw36_sn2024deal_2024"
