"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Universität Erfurt",2020,2261,"10.1136/bmjopen-2019-034869",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32161160","PMC7066639","ut:000527801000161",NA,TRUE
"Universität Erfurt",2020,2188.35,"10.2196/15099",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"32530433","PMC7320311","ut:000539907500001",NA,TRUE
"Universität Erfurt",2020,1999,"10.1186/s12911-020-01173-3",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947","1472-6947","http://creativecommons.org/licenses/by/4.0/",TRUE,"32635919","PMC7341589","ut:000551905700002",NA,TRUE
"Universität Erfurt",2020,48.48,"10.47305/jlia2020057a",FALSE,"Journal of Liberty and International Affairs, Institute for Research and European Studies - Bitola","Journal of Liberty and International Affairs, Institute for Research and European Studies - Bitola","1857-9760",NA,"1857-9760","1857-9760",NA,TRUE,NA,NA,NA,NA,TRUE
"Universität Erfurt",2020,48.35,NA,FALSE,"Journal of Liberty and International Affairs, Institute for Research and European Studies - Bitola","Journal of Liberty and International Affairs, Institute for Research and European Studies - Bitola","1857-9760",NA,"1857-9760","1857-9760",NA,FALSE,NA,NA,NA,"https://e-jlia.com/index.php/jlia/article/view/175",TRUE
"Universität Erfurt",2020,1382.72,"10.1186/s12911-020-01294-9",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947","1472-6947","http://creativecommons.org/licenses/by/4.0/",TRUE,"33115444","PMC7594461","ut:000586118100001",NA,TRUE
"Universität Erfurt",2020,1382.72,"10.1007/s43621-020-00008-5",FALSE,"Springer Nature","Discover Sustainability","2662-9984",NA,"2662-9984","2662-9984","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Universität Erfurt",2020,1310,"10.1016/j.heliyon.2020.e04259",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by/4.0/",TRUE,"32637687","PMC7330497","ut:000545424100027",NA,TRUE
"Universität Erfurt",2020,2994,"10.1080/02619768.2020.1744557",TRUE,"Informa UK Limited","European Journal of Teacher Education","0261-9768","0261-9768","1469-5928","0261-9768","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000558383100001",NA,FALSE
"Universität Erfurt",2020,2152.59,"10.1073/pnas.2011674117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32820078","PMC7486713","ut:000572967300008",NA,FALSE
"Universität Erfurt",2020,3213.6,"10.1093/fpa/oraa006",TRUE,"Oxford University Press (OUP)","Foreign Policy Analysis","1743-8586","1743-8586","1743-8594","1743-8586","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000593020900004",NA,FALSE
"Universität Erfurt",2020,2268.3,"10.1073/pnas.1919666117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by/4.0/",TRUE,"32541033","PMC7334515","ut:000548160900017",NA,FALSE
"Universität Erfurt",2020,268.48,"10.1177/1461444820977209",TRUE,"SAGE Publications","New Media & Society","1461-4448","1461-4448","1461-7315","1461-4448","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000624853700001",NA,FALSE
