institution;period;euro;doi;is_hybrid
Universität Stuttgart;2012;282,8;10.5539/apr.v4n1p146;FALSE
Universität Stuttgart;2012;1076;10.1186/1472-6807-12-8;FALSE
Universität Stuttgart;2012;1196,65;10.1103/PhysRevX.2.031010;FALSE
Universität Stuttgart;2012;1214,51;10.1371/journal.pone.0031966;FALSE
Universität Stuttgart;2012;800;10.1186/1687-1499-2012-216;FALSE
Universität Stuttgart;2012;160,3;10.1107/S1600536811051919;FALSE
Universität Stuttgart;2012;443,52;10.2174/1876534301205010011;FALSE
Universität Stuttgart;2012;1180;10.1186/1752-0509-6-81;FALSE
Universität Stuttgart;2012;400;10.1186/1687-4153-2012-14;FALSE
Universität Stuttgart;2012;1087,85;10.1371/journal.pone.0040274;FALSE
Universität Stuttgart;2012;1100;10.1186/1752-0509-6-57;FALSE
Universität Stuttgart;2012;603;10.1155/2012/916275;FALSE
Universität Stuttgart;2012;602,14;10.5194/nhess-12-3545-2012;FALSE
Universität Stuttgart;2012;1390,4;10.1364/OE.20.022700;FALSE
Universität Stuttgart;2012;141,94;10.1107/S1600536812016832;FALSE
Universität Stuttgart;2012;864;10.3389/fphys.2012.00358;FALSE
Universität Stuttgart;2012;1434,85;10.1364/OE.20.019936;FALSE
Universität Stuttgart;2012;1746,24;10.1364/OME.2.001588;FALSE
Universität Stuttgart;2012;1068;10.1186/2046-9063-8-31;FALSE
Universität Stuttgart;2012;706,48;10.1364/OME.2.001384;FALSE
Universität Stuttgart;2012;1048,14;10.1063/1.4760248;FALSE
Universität Stuttgart;2012;1119,22;10.1038/srep00681;FALSE
Universität Stuttgart;2012;1236;10.1186/1471-2180-12-262;FALSE
