institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
Sorbonne Université	2021	1695	10.1371/journal.pone.0243038	FALSE						
Sorbonne Université	2021	1890	10.1016/j.biochi.2021.03.013	TRUE						
Sorbonne Université	2021	2489	10.26508/lsa.202000809	FALSE						
Sorbonne Université	2021	2925	10.15252/embr.202052320	TRUE						
Sorbonne Université	2021	3200	10.1093/nar/gkab437	FALSE						
Sorbonne Université	2021	1440	10.1002/ece3.7453	FALSE						
Sorbonne Université	2021	1872	10.1002/lno.11714	TRUE						
Sorbonne Université	2021	1803,43	10.3390/ijms222111303	FALSE						
Sorbonne Université	2021	2045	10.1186/s13578-021-00693-3	FALSE						
Sorbonne Université	2021	2118,63	10.1371/journal.pcbi.1008822	FALSE						
Sorbonne Université	2021	2499,98	10.3389/fcimb.2021.731988	FALSE						
Sorbonne Université	2021	1803,43	10.3390/cancers13153793	FALSE						
Sorbonne Université	2021	3020	10.1016/j.bmcl.2021.128450	TRUE						
Sorbonne Université	2021	1301,72	10.3389/fimmu.2021.716469	FALSE						
Sorbonne Université	2021	1623,08	10.3390/cancers13123009	FALSE						
Sorbonne Université	2021	2512,23	10.3389/fcimb.2021.704662	FALSE						
Sorbonne Université	2021	1298,47	10.3390/antiox10050723	FALSE						
Sorbonne Université	2021	991,88	10.3390/jcm10132962	FALSE						
Sorbonne Université	2021	1390,5	10.3390/jcm10132960	FALSE						
Sorbonne Université	2021	2845	10.1186/s13195-021-00849-w	FALSE						
Sorbonne Université	2021	2118,63	10.7554/eLife.64984	FALSE						
Sorbonne Université	2021	2600	10.1016/j.isci.2021.103566	FALSE						
Sorbonne Université	2021	1440	10.1098/rsos.210460	FALSE						
Sorbonne Université	2021	1623,08	10.3390/ijms22094424	FALSE						
Sorbonne Université	2021	3300	10.1016/j.omtm.2021.11.009	FALSE						
Sorbonne Université	2021	1803,43	10.3390/biomedicines9101424	FALSE						
Sorbonne Université	2021	2680	10.1038/s42003-021-02998-y	FALSE						
Sorbonne Université	2021	3285	10.1016/j.pneurobio.2021.102139	TRUE						
Sorbonne Université	2021	1411	10.3389/fncir.2021.679440	FALSE						
Sorbonne Université	2021	1991,51	10.1371/journal.pcbi.1008501	FALSE						
Sorbonne Université	2021	2118,63	10.7554/eLife.60554	FALSE						
Sorbonne Université	2021	2118,63	10.7554/eLife.65552	FALSE						
Sorbonne Université	2021	2499,98	10.3389/fnins.2021.615256	FALSE						
Sorbonne Université	2021	2500	10.1111/ejn.15190	TRUE						
Sorbonne Université	2021	1690	10.1038/s41598-021-00110-2	FALSE						
Sorbonne Université	2021	4530	10.1038/s41467-021-24547-1	FALSE						
Sorbonne Université	2021	1690	10.1038/s41598-021-93738-z	FALSE						
Sorbonne Université	2021	2880	10.1016/j.arr.2021.101375	TRUE						
Sorbonne Université	2021	1436,43	10.1371/journal.pone.0240770	FALSE						
Sorbonne Université	2021	1071	10.1098/rsos.201794	FALSE						
Sorbonne Université	2021	1440	10.1002/ece3.7205	FALSE						
Sorbonne Université	2021	2280	10.1016/j.ecoenv.2021.112377	FALSE						
Sorbonne Université	2021	1690	10.1038/s41598-021-94133-4	FALSE						
Sorbonne Université	2021	1785,39	10.3390/s21248191	FALSE						
Sorbonne Université	2021	1610,16	10.3389/frobt.2021.780505	FALSE						
Sorbonne Université	2021	974,57	10.3389/fcomp.2021.696682	FALSE						
Sorbonne Université	2021	1610,16	10.3389/frobt.2021.584075	FALSE						
Sorbonne Université	2021	793,51	10.3390/s21165253	FALSE						
Sorbonne Université	2021	2010,56	10.1121/10.0004128	TRUE						
Sorbonne Université	2021	2810	10.1016/j.jcp.2021.110810	TRUE						
Sorbonne Université	2021	1587,01	10.3390/jcm10112367	FALSE						
Sorbonne Université	2021	2499,99	10.3389/fcell.2021.661272	FALSE						
Sorbonne Université	2021	2023	10.1136/bmjresp-2021-001002	FALSE						
Sorbonne Université	2021	1820,5	10.3390/s21051876	FALSE						
Sorbonne Université	2021	1452,75	10.3390/jpm11060579	FALSE						
Sorbonne Université	2021	1590,08	10.3389/fphys.2021.630778	FALSE						
Sorbonne Université	2021	300	10.1051/bsgf/2021006	FALSE						
Sorbonne Université	2021	300	10.1051/bsgf/2021007	FALSE						
Sorbonne Université	2021	300	10.1051/bsgf/2021043	FALSE						
Sorbonne Université	2021	1118,8	10.3389/feart.2021.703282	FALSE						
Sorbonne Université	2021	1209	10.5194/se-12-2145-2021	FALSE						
Sorbonne Université	2021	1600	10.5194/cp-17-2343-2021	FALSE						
Sorbonne Université	2021	1947,7	10.3390/rs13142811	FALSE						
Sorbonne Université	2021	2480	10.1016/j.jog.2021.101824	TRUE						
Sorbonne Université	2021	2590,72	10.3389/feart.2021.707721	FALSE						
Sorbonne Université	2021	2976	10.5194/se-12-1357-2021	FALSE						
Sorbonne Université	2021	3086	10.1029/2020TC006271	TRUE						
Sorbonne Université	2021	1116	10.5194/bg-18-5891-2021	FALSE						
Sorbonne Université	2021	1488	10.5194/bg-18-6377-2021	FALSE						
Sorbonne Université	2021	1488	10.5194/bg-18-2663-2021	FALSE						
Sorbonne Université	2021	1674	10.5194/acp-21-4659-2021	FALSE						
Sorbonne Université	2021	1690	10.1038/s41598-021-94615-5	FALSE						
Sorbonne Université	2021	1767	10.5194/bg-18-5699-2021	FALSE						
Sorbonne Université	2021	1767	10.5194/bg-18-5871-2021	FALSE						
Sorbonne Université	2021	2139	10.5194/bg-18-2301-2021	FALSE						
Sorbonne Université	2021	2232	10.5194/bg-18-5011-2021	FALSE						
Sorbonne Université	2021	1478,06	10.3390/microorganisms9020394	FALSE						
Sorbonne Université	2021	850,89	10.3389/feduc.2021.765771	FALSE						
Sorbonne Université	2021	1991,51	10.1371/journal.pcbi.1008546	FALSE						
Sorbonne Université	2021	2190	10.1007/s10739-021-09639-4	TRUE						
Sorbonne Université	2021	2880	10.1093/nar/gkab534	FALSE						
Sorbonne Université	2021	3200	10.1093/nar/gkab395	FALSE						
Sorbonne Université	2021	2118,63	10.1371/journal.pcbi.1008957	FALSE						
Sorbonne Université	2021	2118,63	10.1371/journal.ppat.1009669	FALSE						
Sorbonne Université	2021	2715	10.1093/molbev/msab321	TRUE						
Sorbonne Université	2021	960	10.1016/j.bioactmat.2021.05.040	FALSE						
Sorbonne Université	2021	1808,8	10.5194/mr-2-653-2021	FALSE						
Sorbonne Université	2021	2072,88	10.1021/acs.accounts.0c00662	TRUE						
Sorbonne Université	2021	2710,07	10.1021/acs.jctc.0c01164	TRUE						
Sorbonne Université	2021	4530	10.1038/s41467-021-27334-0	FALSE						
Sorbonne Université	2021	1136,16	10.3390/cryst11091032	FALSE						
Sorbonne Université	2021	829,42	10.3390/app11020493	FALSE						
Sorbonne Université	2021	2450	10.1161/JAHA.121.021373	FALSE						
Sorbonne Université	2021	381,35	10.2196/35465	FALSE						
Sorbonne Université	2021	1397,08	10.1371/journal.pone.0244604	FALSE						
Sorbonne Université	2021	2497,5	10.1016/j.jamda.2021.01.080	TRUE						
Sorbonne Université	2021	1767	10.5194/bg-18-6435-2021	FALSE						
Sorbonne Université	2021	2232	10.5194/bg-18-5423-2021	FALSE						
Sorbonne Université	2021	1265	10.1186/s12874-021-01304-y	FALSE						
Sorbonne Université	2021	2068	10.1371/journal.pcbi.1008697	FALSE						
Sorbonne Université	2021	2110,15	10.3389/fevo.2021.773915	FALSE						
Sorbonne Université	2021	1217,31	10.3390/membranes11070465	FALSE						
Sorbonne Université	2021	2193,36	10.3389/fphy.2021.744006	FALSE						
Sorbonne Université	2021	2890	10.1038/s41522-021-00233-4	FALSE						
Sorbonne Université	2021	1803,43	10.3390/cells10061535	FALSE						
Sorbonne Université	2021	2745	10.1186/s12915-021-01126-w	FALSE						
Sorbonne Université	2021	2114,4	10.1103/PhysRevResearch.3.033092	FALSE						
Sorbonne Université	2021	1630	10.1088/1367-2630/abef96	FALSE						
Sorbonne Université	2021	1670	10.1088/1367-2630/ac0204	FALSE						
Sorbonne Université	2021	225	10.22331/q-2021-06-08-471	FALSE						
Sorbonne Université	2021	1553,59	10.1371/journal.pone.0260984	FALSE						
Sorbonne Université	2021	1690	10.1038/s41598-021-86043-2	FALSE						
Sorbonne Université	2021	2160	10.1029/2021GL094429	TRUE						
Sorbonne Université	2021	4380	10.1038/s41467-020-20781-1	FALSE						
Sorbonne Université	2021	1870	10.1186/s12936-020-03530-z	FALSE						
Sorbonne Université	2021	2164,11	10.3390/rs13214435	FALSE						
Sorbonne Université	2021	2197,48	10.3389/fenvs.2021.705477	FALSE						
Sorbonne Université	2021	2139	10.5194/bg-18-3937-2021	FALSE						
Sorbonne Université	2021	1803,43	10.3390/genes12101496	FALSE						
Sorbonne Université	2021	1947,7	10.3390/nu13093159	FALSE						
Sorbonne Université	2021	1690	10.1038/s41598-021-91486-8	FALSE						
Sorbonne Université	2021	1690	10.1038/s41598-021-94916-9	FALSE						
Sorbonne Université	2021	3000	10.1152/ajpendo.00071.2021	FALSE						
Sorbonne Université	2021	3577,93	10.3389/fcell.2021.668025	FALSE						
Sorbonne Université	2021	530	10.1016/j.dib.2020.106270	FALSE						
Sorbonne Université	2021	2499,98	10.3389/fmars.2021.688008	FALSE						
Sorbonne Université	2021	901,71	10.3390/cells10092417	FALSE						
Sorbonne Université	2021	3060	10.1016/j.ebiom.2021.103735	FALSE						
Sorbonne Université	2021	1240,62	10.1167/iovs.62.3.24	FALSE						
Sorbonne Université	2021	1362,71	10.1371/journal.pone.0248940	FALSE						
Sorbonne Université	2021	2106	10.1175/JPO-D-20-0294.1	TRUE						
Sorbonne Université	2021	190	10.3389/fcell.2020.581674	FALSE						
Sorbonne Université	2021	1403,07	10.1371/journal.pone.0249387	FALSE						
