"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Sorbonne Université",2023,1021.12,"10.1175/jpo-d-22-0092.1",TRUE,"American Meteorological Society","Journal of Physical Oceanography","0022-3670","0022-3670","1520-0485","0022-3670","http://www.ametsoc.org/PUBSReuseLicenses",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2023,954.62,"10.1175/jcli-d-22-0585.1",TRUE,"American Meteorological Society","Journal of Climate","0894-8755","0894-8755","1520-0442","0894-8755","http://www.ametsoc.org/PUBSReuseLicenses",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2023,1688.49,"10.3390/aerospace10090744",FALSE,"MDPI AG","Aerospace","2226-4310",NA,"2226-4310","2226-4310","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,2695,"10.5194/acp-23-14003-2023",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,1771,"10.5194/acp-23-287-2023",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,1437.35,"10.1109/access.2023.3275434",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,2635.2,"10.1088/1361-6463/ace36e",TRUE,"IOP Publishing","Journal of Physics D: Applied Physics","0022-3727","0022-3727","1361-6463","0022-3727","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2023,1968.6,"10.1098/rsta.2022.0056",TRUE,"The Royal Society","Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences","1364-503X","1364-503X","1471-2962","1364-503X","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"37150205","PMC10164461",NA,NA,FALSE
"Sorbonne Université",2023,2090,"10.1038/s41598-023-37999-w",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37463958",NA,NA,NA,TRUE
"Sorbonne Université",2023,917.39,"10.1371/journal.pone.0292264",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"37878593","PMC10599507",NA,NA,TRUE
"Sorbonne Université",2023,2687.28,"10.1103/physrevx.13.041014",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,2316.93,"10.3399/bjgp.2023.0060",TRUE,"Royal College of General Practitioners","British Journal of General Practice","0960-1643","0960-1643","1478-5242","0960-1643","http://creativecommons.org/licenses/by/4.0/",TRUE,"38253547","PMC10824350",NA,NA,FALSE
"Sorbonne Université",2023,548.77,"10.4236/ojneph.2023.132012",FALSE,"Scientific Research Publishing, Inc.","Open Journal of Nephrology","2164-2842","2164-2842","2164-2869","2164-2869","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2023,1425,"10.2340/actadv.v103.5351",FALSE,"Medical Journals Sweden AB","Acta Dermato Venereologica","1651-2057","0001-5555","1651-2057","0001-5555","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"36861856","PMC9993169",NA,NA,TRUE
"Sorbonne Université",2023,600,"10.1103/physrevresearch.5.l012020",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,336.98,"10.1016/j.scr.2023.103254",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38035530",NA,NA,NA,TRUE
"Sorbonne Université",2023,1099.8,"10.1103/prxquantum.4.040322",FALSE,"American Physical Society (APS)","PRX Quantum","2691-3399",NA,"2691-3399","2691-3399","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,2548,"10.1063/5.0156331",FALSE,"AIP Publishing","APL Photonics","2378-0967",NA,"2378-0967","2378-0967",NA,TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,2368.23,"10.1093/evlett/qrad057",FALSE,"Oxford University Press (OUP)","Evolution Letters","2056-3744",NA,"2056-3744","2056-3744","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38525035","PMC10959488",NA,NA,TRUE
"Sorbonne Université",2023,2040,"10.1098/rspa.2023.0141",TRUE,"The Royal Society","Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences","1364-5021","1364-5021","1471-2946","1364-5021","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2023,3232.8,"10.1103/prxquantum.4.040310",FALSE,"American Physical Society (APS)","PRX Quantum","2691-3399",NA,"2691-3399","2691-3399","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,2340.95,"10.1364/optica.491368",FALSE,"Optica Publishing Group","Optica","2334-2536",NA,"2334-2536","2334-2536","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,450,"10.22331/q-2023-10-19-1146",FALSE,"Verein zur Forderung des Open Access Publizierens in den Quantenwissenschaften","Quantum","2521-327X",NA,"2521-327X","2521-327X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2022,1280,"10.1051/bsgf/2022014",FALSE,"EDP Sciences","Bulletin de la Société géologique de France","1777-5817",NA,"1777-5817","0037-9409","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,510,"10.1051/bsgf/2023013",FALSE,"EDP Sciences","Bulletin de la Société géologique de France","1777-5817",NA,"1777-5817","0037-9409","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,910,"10.1051/bsgf/2023010",FALSE,"EDP Sciences","Bulletin de la Société géologique de France","1777-5817",NA,"1777-5817","0037-9409","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2024,1600,"10.1051/bsgf/2023012",FALSE,"EDP Sciences","Bulletin de la Société géologique de France","1777-5817",NA,"1777-5817","0037-9409","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2022,3264,"10.1093/nar/gkac346",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35544277","PMC9122584",NA,NA,TRUE
"Sorbonne Université",2023,3035,"10.1093/molbev/msad012",FALSE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719","0737-4038","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36649176","PMC9897028",NA,NA,TRUE
"Sorbonne Université",2023,2945,"10.1007/s11356-023-31063-w",TRUE,"Springer Nature","Environmental Science and Pollution Research","1614-7499",NA,"1614-7499","0944-1344","https://creativecommons.org/licenses/by/4.0",TRUE,"38010544","PMC10754744",NA,NA,FALSE
"Sorbonne Université",2023,2045,"10.1038/s43705-022-00203-7",FALSE,"Oxford University Press (OUP)","ISME Communications","2730-6151",NA,"2730-6151","2730-6151","https://creativecommons.org/licenses/by/4.0",TRUE,"36854980","PMC9975217",NA,NA,TRUE
"Sorbonne Université",2023,2714.93,"10.7554/elife.81318",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"36912888","PMC10036117",NA,NA,TRUE
"Sorbonne Université",2023,2714.93,"10.7554/elife.81274",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"36995951","PMC10063231",NA,NA,TRUE
"Sorbonne Université",2023,4705.88,"10.1101/gr.278043.123",TRUE,"Cold Spring Harbor Laboratory Press","Genome Research","1088-9051","1088-9051","1549-5469","1088-9051",NA,TRUE,"37580131","PMC10620057",NA,NA,FALSE
"Sorbonne Université",2024,1180,"10.1016/j.jnha.2023.100033",TRUE,"Elsevier BV","The Journal of nutrition, health and aging","1279-7707","1279-7707",NA,"1279-7707","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38341964",NA,NA,NA,FALSE
"Sorbonne Université",2023,1537.48,"10.1016/j.adhoc.2023.103287",TRUE,"Elsevier BV","Ad Hoc Networks","1570-8705","1570-8705",NA,"1570-8705","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2023,2502.05,"10.3390/s23146388",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"37514682","PMC10385310",NA,NA,TRUE
"Sorbonne Université",2023,2745,"10.1007/s00442-023-05324-x",TRUE,"Springer Nature","Oecologia","0029-8549","0029-8549","1432-1939","0029-8549","https://creativecommons.org/licenses/by/4.0",TRUE,"36692691","PMC9872067",NA,NA,FALSE
"Sorbonne Université",2023,2574,"10.1038/s41598-023-36173-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37344510","PMC10284897",NA,NA,TRUE
"Sorbonne Université",2023,2345,"10.1186/s12875-023-02108-3",FALSE,"Springer Nature","BMC Primary Care","2731-4553",NA,"2731-4553","2731-4553","https://creativecommons.org/licenses/by/4.0",TRUE,"37620763","PMC10464237",NA,NA,TRUE
"Sorbonne Université",2023,3345,"10.1038/s41396-023-01386-0",TRUE,"Oxford University Press (OUP)","The ISME Journal","1751-7362","1751-7362","1751-7370","1751-7362","https://creativecommons.org/licenses/by/4.0",TRUE,"36841901","PMC10119275",NA,NA,FALSE
"Sorbonne Université",2023,5190,"10.1038/s41467-023-36954-7",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"36890139","PMC9995333",NA,NA,TRUE
"Sorbonne Université",2023,5390,"10.1038/s41467-023-41945-9",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"37813834","PMC10562453",NA,NA,TRUE
"Sorbonne Université",2023,5190,"10.1038/s41467-023-36233-5",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"36739291","PMC9899275",NA,NA,TRUE
"Sorbonne Université",2023,5390,"10.1038/s41467-023-42366-4",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"37903819","PMC10616126",NA,NA,TRUE
"Sorbonne Université",2023,2845,"10.1186/s12984-023-01252-2",FALSE,"Springer Nature","Journal of NeuroEngineering and Rehabilitation","1743-0003",NA,"1743-0003","1743-0003","https://creativecommons.org/licenses/by/4.0",TRUE,"37777814","PMC10543874",NA,NA,TRUE
"Sorbonne Université",2023,2694,"10.1038/s41598-023-42104-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37709789","PMC10502076",NA,NA,TRUE
"Sorbonne Université",2023,800,"10.1038/s42003-023-04956-2",FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"37479765","PMC10362027",NA,NA,TRUE
"Sorbonne Université",2023,5190,"10.1038/s41467-023-39516-z",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"37369692","PMC10300027",NA,NA,TRUE
"Sorbonne Université",2023,9750,"10.1038/s41588-023-01459-y",TRUE,"Springer Nature","Nature Genetics","1061-4036","1061-4036","1546-1718","1061-4036","https://creativecommons.org/licenses/by/4.0",TRUE,"37524789","PMC10412453",NA,NA,FALSE
"Sorbonne Université",2023,2745,"10.1007/s11252-023-01351-x",TRUE,"Springer Nature","Urban Ecosystems","1083-8155","1083-8155","1573-1642","1083-8155","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2023,1745,"10.1038/s44271-023-00002-3",FALSE,"Springer Nature","Communications Psychology","2731-9121",NA,"2731-9121","2731-9121","https://creativecommons.org/licenses/by/4.0",TRUE,"39242667","PMC11290605",NA,NA,TRUE
"Sorbonne Université",2022,4790,"10.1038/s41467-022-31172-z",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"35701478","PMC9198099",NA,NA,TRUE
"Sorbonne Université",2023,995.48,"10.1175/jcli-d-22-0608.1",TRUE,"American Meteorological Society","Journal of Climate","0894-8755","0894-8755","1520-0442","0894-8755","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2022,2895.93,"10.1089/crispr.2021.0141",TRUE,"Mary Ann Liebert Inc","The CRISPR Journal","2573-1599","2573-1599","2573-1602","2573-1599","https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"35506982","PMC9233507",NA,NA,FALSE
"Sorbonne Université",2023,1400,"10.5194/essd-15-2809-2023",FALSE,"Copernicus GmbH","Earth System Science Data","1866-3516",NA,"1866-3516","1866-3508","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,715,"10.5194/ejm-35-383-2023",FALSE,"Copernicus GmbH","European Journal of Mineralogy","1617-4011",NA,"1617-4011","0935-1221","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,1600,"10.5194/gmd-16-3629-2023",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,1953,"10.5194/amt-16-2107-2023",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2024,2370,"10.1016/j.ecolind.2023.111296",FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,2360,"10.1016/j.ecoenv.2022.114491",FALSE,"Elsevier BV","Ecotoxicology and Environmental Safety","0147-6513","0147-6513",NA,"0147-6513","http://creativecommons.org/licenses/by/4.0/",TRUE,"36603486",NA,NA,NA,TRUE
"Sorbonne Université",2023,1232.21,"10.1016/j.chbr.2022.100261",FALSE,"Elsevier BV","Computers in Human Behavior Reports","2451-9588","2451-9588",NA,"2451-9588","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sorbonne Université",2023,1956.87,"10.1016/j.marpolbul.2023.115619",TRUE,"Elsevier BV","Marine Pollution Bulletin","0025-326X","0025-326X",NA,"0025-326X","http://creativecommons.org/licenses/by/4.0/",TRUE,"37847967",NA,NA,NA,FALSE
"Sorbonne Université",2023,2360.66,"10.1016/j.tafmec.2023.104112",TRUE,"Elsevier BV","Theoretical and Applied Fracture Mechanics","0167-8442","0167-8442",NA,"0167-8442","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sorbonne Université",2023,4961,"10.1016/j.ebiom.2023.104578",FALSE,"Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,"2352-3964","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37086650","PMC10149190",NA,NA,TRUE
"Sorbonne Université",2023,3085.5,"10.1016/j.exger.2023.112267",TRUE,"Elsevier BV","Experimental Gerontology","0531-5565","0531-5565",NA,"0531-5565","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37562546",NA,NA,NA,FALSE
