institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01hcx6992,HU Berlin,2023,8330.0,10.1007/978-3-658-42298-1,FALSE,book,NA,NA,false,8330.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,10412.5,10.1007/978-3-658-43683-4,FALSE,book,NA,NA,false,10412.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,8500.0,10.1163/9789004687141,FALSE,book,NA,NA,false,8500.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,6284.3,10.11647/obp.0367,FALSE,book,NA,NA,false,6284.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,8330.0,10.12907/978-3-593-45348-4,FALSE,book,NA,NA,false,8330.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,2171.75,10.13173/9783447118941,FALSE,book,NA,NA,false,2171.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,7140.0,10.14361/9783839464090,FALSE,book,NA,NA,false,7140.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,7104.3,10.14361/9783839466032,FALSE,book,NA,NA,false,7104.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,7193.55,10.14361/9783839467312,FALSE,book,NA,NA,false,7193.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,5355.0,10.14361/9783839468340,FALSE,book,NA,NA,false,5355.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,6872.25,10.14361/9783839468753,FALSE,book,NA,NA,false,6872.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,7229.25,10.14361/9783839470534,FALSE,book,NA,NA,false,7229.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,4840.92,10.14619/2164,FALSE,book,NA,NA,false,4840.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2022,7996.8,10.14619/2201,FALSE,book,NA,NA,false,7996.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,6783.0,10.14619/2263,FALSE,book,NA,NA,false,6783.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,3342.0,10.14631/978-3-96317-878-5,FALSE,book,NA,NA,false,3342.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,9282.0,10.1515/9783110788334,FALSE,book,NA,NA,false,9282.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,1337.77,10.1515/9783111004105,FALSE,book,NA,NA,false,1337.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,8339.85,10.1515/9783111314532,FALSE,book,NA,NA,false,8339.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,14439.46,10.1515/9783868598322,FALSE,book,NA,NA,false,14439.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,9756.26,10.1628/978-3-16-161865-9,FALSE,book,NA,NA,false,9756.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,6578.32,10.1628/978-3-16-162667-8,FALSE,book,NA,NA,false,6578.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
