"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Uppsala University",2025,8828.98,"10.5040/9798765118771",FALSE,"Bloomsbury Publishing","Relational Technologies","979-8-7651-1877-1","979-8-7651-1876-4","979-8-7651-1877-1","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Uppsala University",2025,8407.01,"10.1017/9781009505468",FALSE,"Cambridge University Press","AI and Image","978-1-009-50546-8","978-1-009-50548-2","978-1-009-50546-8","https://www.cambridge.org/core/terms",TRUE,FALSE
"Uppsala University",2025,7006.29,"10.24908/mqup.35087",FALSE,"McGill-Queen's University Press","Citizens, Civil Society, and Activism under the EPRDF Regime in Ethiopia: An Analysis from Below","978-0-2280-2752-2","978-0-2280-2752-2",NA,NA,TRUE,FALSE
"Uppsala University",2025,13498.93,"10.1007/978-3-031-77653-3",FALSE,"Springer International Publishing","Bankminded","978-3-031-77652-6","978-3-031-77652-6","978-3-031-77653-3","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"Uppsala University",2025,7403.76,NA,FALSE,"Taylor & Francis","Business Relationships and Networks","978-1-003-59954-8",NA,NA,NA,FALSE,FALSE
"Uppsala University",2025,9519.12,"10.4324/9781003330592",FALSE,"Routledge","Rational Anger","978-1-003-33059-2",NA,"978-1-003-33059-2",NA,TRUE,FALSE
