"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Versailles Saint-Quentin-en-Yvelines",2021,1455.79,"10.1109/access.2021.3059926",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,1388.5,"10.3390/jsan10010018",FALSE,"MDPI AG","Journal of Sensor and Actuator Networks","2224-2708",NA,"2224-2708","2224-2708","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000633106200001",NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,130.41,"10.1093/jcde/qwab062",FALSE,"Oxford University Press (OUP)","Journal of Computational Design and Engineering","2288-5048",NA,"2288-5048","2288-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000741969500008",NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,4530,"10.1038/s41467-021-24019-6",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"34145254","PMC8213715","ut:000665040300008",NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,1637.58,"10.1364/oe.424970",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v1#VOR-OA",TRUE,"34266159",NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,3813.55,"10.1126/sciadv.abf1332",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34088663","PMC8177697","ut:000658757100015",NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,932.2,"10.1175/jhm-d-20-0115.1",TRUE,"American Meteorological Society","Journal of Hydrometeorology","1525-755X","1525-755X","1525-7541","1525-7541","http://www.ametsoc.org/PUBSReuseLicenses",TRUE,NA,NA,NA,NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,2945,"10.1186/s13054-021-03646-x",FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535","1364-8535","https://creativecommons.org/licenses/by/4.0",TRUE,"34176513","PMC8237468","ut:000667104100001",NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,2542.37,"10.7554/elife.68764",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"34517942","PMC8560094",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2021,228.75,"10.1016/j.dib.2021.106981",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33889688","PMC8050719","ut:000670309200033",NA,TRUE
