institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00018-023-04754-3,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00021-023-00782-y,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00029-023-00853-y,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00031-023-09806-3,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00062-023-01265-3,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00062-023-01267-1,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00062-023-01269-z,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00062-023-01292-0,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00062-023-01294-y,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00062-023-01335-6,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00062-023-01339-2,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00062-023-01359-y,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00066-023-02050-4,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00066-023-02085-7,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00066-023-02109-2,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00068-023-02379-6,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00101-023-01357-2,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00106-023-01276-z,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00106-023-01336-4,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00106-023-01337-3,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2324.43,10.1007/s00106-023-01363-1,TRUE,journal article,sn2020deal,4a8e150d-4945-409b-aca1-e06105ad1896,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
