institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01rdrb571,Marburg U,2023,2000.0,10.23799/9783741001949,FALSE,book,NA,NA,false,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,2000.0,10.1628/978-3-16-162027-0,FALSE,book,NA,NA,false,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,12078.5,10.1007/978-3-658-42221-9,FALSE,book,NA,NA,false,12078.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,8270.5,10.5117/9789463724067,FALSE,book,NA,NA,false,8270.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,7378.0,10.14361/9783839469354,FALSE,book,NA,NA,false,7378.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,7140.0,10.14361/9783839468227,FALSE,book,NA,NA,false,7140.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,2000.0,10.1628/978-3-16-162347-9,FALSE,book,NA,NA,false,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,6188.0,10.1628/978-3-16-163488-8,FALSE,book,NA,NA,false,6188.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2022,7378.0,10.1515/9783110741100,FALSE,book,NA,NA,false,7378.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2022,3500.0,10.25656/01:25638,FALSE,book,NA,NA,false,3500.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,5074.16,10.1628/978-3-16-162716-3,FALSE,book,NA,NA,false,5074.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01rdrb571,Marburg U,2023,3165.28,10.5771/9783748925606,FALSE,book,NA,NA,false,3165.28,NA,NA,NA,NA,5403.31,NA,NA,NA,NA,NA,NA,NA
