institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04cvxnb49,Frankfurt U,2023,7913.5,10.12907/978-3-593-44902-9,FALSE,book,NA,NA,false,7913.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,5950.0,10.12907/978-3-593-45575-4,FALSE,book,NA,NA,false,5950.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,3961.0,10.13109/9783666363306,FALSE,book,NA,NA,false,3961.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,2759.0,10.14361/9783839461600,FALSE,book,NA,NA,false,2759.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,5000.0,10.14361/9783839463994,FALSE,book,NA,NA,false,5000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,7000.0,10.14361/9783839467077,FALSE,book,NA,NA,false,7000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,7140.0,10.14361/9783839467831,FALSE,book,NA,NA,false,7140.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,6000.0,10.14361/9783839467954,FALSE,book,NA,NA,false,6000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,6000.0,10.14361/9783839467985,FALSE,book,NA,NA,false,6000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,5000.0,10.1515/9783110758061,FALSE,book,NA,NA,false,5000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,1712.0,10.1628/978-3-16-161247-3,FALSE,book,NA,NA,false,1712.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,11553.279999999999,10.1628/978-3-16-161689-1,FALSE,book,NA,NA,false,11553.279999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,8612.92,10.28937/978-3-7873-4432-1,FALSE,book,NA,NA,false,8612.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,5000.0,10.29091/9783752002683,FALSE,book,NA,NA,false,5000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,1900.0,10.30819/5654,FALSE,book,NA,NA,false,1900.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,5712.0,10.31244/9783830998358,FALSE,book,NA,NA,false,5712.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,5999.98,10.4324/9781003254829,FALSE,book,NA,NA,false,5999.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2023,12756.8,10.4324/9781003312154,FALSE,book,NA,NA,false,12756.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
