institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,11662.0,10.1007/978-3-658-43348-2,FALSE,book,NA,NA,false,11662.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,7735.0,10.14361/9783839464977,FALSE,book,NA,NA,false,7735.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,8496.6,10.14361/9783839469811,FALSE,book,NA,NA,false,8496.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,4331.6,10.14631/978-3-96317-897-9,FALSE,book,NA,NA,false,4331.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,5105.1,10.17438/978-3-402-26344-0,FALSE,book,NA,NA,false,5105.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,7830.2,10.17438/978-3-402-26428-7,FALSE,book,NA,NA,false,7830.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,4050.0,10.21240/mpaed/51/2023.01.28.x,FALSE,book,NA,NA,false,4050.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,5950.0,10.21240/zfhe/sh-ps,FALSE,book,NA,NA,false,5950.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,2500.0,10.35468/6025,FALSE,book,NA,NA,false,2500.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,16285.15,10.3726/b19898,FALSE,book,NA,NA,false,16285.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,3717.56,10.52038/9783643153265,FALSE,book,NA,NA,false,3717.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,8159.2699999999995,10.5771/9783748931829,FALSE,book,NA,NA,false,8159.2699999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2023,8330.0,10.1515/9783111150581,FALSE,book,NA,NA,false,8330.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
