institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s00348-022-03556-w,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s00366-022-01779-3,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s10107-022-01922-4,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s41701-023-00136-z,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s00348-023-03604-z,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s40964-023-00418-7,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s13222-023-00438-1,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s40964-023-00428-5,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s40964-023-00430-x,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s00340-023-07997-x,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s41064-023-00238-y,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3375.99,10.1007/s10589-023-00484-1,TRUE,journal article,sn2020deal,287f51bb-6478-42ae-86b2-478c20d4c434,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
