institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02rtsfd15,University of Education Freiburg,2023,5590.0,10.1016/j.cedpsych.2023.102224,TRUE,journal article,els2023deal,3b5524e4-31e7-4f68-9627-d7851b8afd71,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
