institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s42853-023-00176-y,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,NA,178.5,NA,NA,0.0,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00405-023-08126-2,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,NA,178.5,NA,NA,0.0,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s11573-022-01128-2,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,NA,178.5,NA,NA,0.0,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s10884-023-10311-0,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,NA,178.5,NA,NA,0.0,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00707-022-03460-8,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,NA,178.5,NA,NA,0.0,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00104-023-01966-y,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,NA,178.5,NA,NA,0.0,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s10661-023-11397-1,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,NA,178.5,NA,NA,0.0,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s42853-023-00180-2,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,NA,178.5,NA,NA,0.0,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00107-023-02016-4,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00482-023-00756-z,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00784-023-05206-9,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00466-023-02330-x,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00482-023-00720-x,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s41449-023-00357-7,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00259-023-06529-1,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s12286-023-00558-8,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00396-023-05111-3,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00402-023-04913-y,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00415-023-11938-1,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00415-023-11787-y,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s00787-023-02244-2,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/042aqky30,TU Dresden,2023,3158.81,10.1007/s10231-023-01332-z,TRUE,journal article,sn2020deal,042aqky30_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
