"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"IMT Mines Alès";2024;1395;"10.1057/S41599-024-03290-0";"FALSE";;;;;;
"IMT Mines Alès";2024;2700;"10.1111/jfr3.12999";"FALSE";;;;;;
