"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Royal Institute of Technology",2016,NA,"10.1007/s11249-016-0716-5",TRUE,"Springer Nature","Tribology Letters","1023-8883","1023-8883","1573-2711",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Lund University",2016,NA,"10.1007/s11434-016-1146-3",TRUE,"Springer Nature","Science Bulletin","2095-9273","2095-9273","2095-9281",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Umea University",2016,NA,"10.1007/s00249-016-1158-6",TRUE,"Springer Nature","European Biophysics Journal","0175-7571","0175-7571","1432-1017",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Royal Institute of Technology",2016,NA,"10.1007/s11663-016-0760-4",TRUE,"Springer Nature","Metallurgical and Materials Transactions B","1073-5615","1073-5615","1543-1916",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Stockholm University",2016,NA,"10.1007/s10726-016-9494-6",TRUE,"Springer Nature","Group Decision and Negotiation","0926-2644","0926-2644","1572-9907",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Gothenburg",2016,NA,"10.1007/s40141-016-0128-3",TRUE,"Springer Nature","Current Physical Medicine and Rehabilitation Reports","2167-4833",NA,"2167-4833",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Mälardalen University",2016,NA,"10.1007/s10823-016-9296-y",TRUE,"Springer Nature","Journal of Cross-Cultural Gerontology","0169-3816","0169-3816","1573-0719",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Lund University",2016,NA,"10.1007/s10071-016-1016-z",TRUE,"Springer Nature","Animal Cognition","1435-9448","1435-9448","1435-9456",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Chalmers University of Technology",2016,NA,"10.1007/s10107-016-1055-x",TRUE,"Springer Nature","Mathematical Programming","0025-5610","0025-5610","1436-4646",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Lulea University of Technology",2016,NA,"10.1007/s11249-016-0727-2",TRUE,"Springer Nature","Tribology Letters","1023-8883","1023-8883","1573-2711",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
