"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Jönköping University",2022,NA,"10.1007/s11213-021-09589-2",TRUE,"Springer Nature","Systemic Practice and Action Research","1094-429X","1094-429X","1573-9295","1094-429X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000739265000001",NA,FALSE,"Springer Compact"
"Karolinska Institutet",2022,NA,"10.1007/s00784-021-04356-y",TRUE,"Springer Nature","Clinical Oral Investigations","1432-6981","1432-6981","1436-3771","1432-6981","https://creativecommons.org/licenses/by/4.0",TRUE,"34985577","PMC8898242","ut:000739237700003",NA,FALSE,"Springer Compact"
"Umeå University",2022,NA,"10.1007/s12104-021-10062-3",TRUE,"Springer Nature","Biomolecular NMR Assignments","1874-2718","1874-2718","1874-270X","1874-270X","https://creativecommons.org/licenses/by/4.0",TRUE,"34985724","PMC9068650","ut:000739320300001",NA,FALSE,"Springer Compact"
"Umeå University",2022,NA,"10.1007/s40429-021-00403-6",TRUE,"Springer Nature","Current Addiction Reports","2196-2952",NA,"2196-2952","2196-2952","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000739825300001",NA,FALSE,"Springer Compact"
"Jönköping University",2022,NA,"10.1007/s43546-021-00185-z",TRUE,"Springer Nature","SN Business & Economics","2662-9399",NA,"2662-9399","2662-9399","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Compact"
"University of Gothenburg",2022,NA,"10.1007/s10457-021-00727-2",TRUE,"Springer Nature","Agroforestry Systems","0167-4366","0167-4366","1572-9680","0167-4366","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000740147400001",NA,FALSE,"Springer Compact"
"University of Gothenburg",2022,NA,"10.1007/s00420-021-01828-2",TRUE,"Springer Nature","International Archives of Occupational and Environmental Health","0340-0131","0340-0131","1432-1246","0340-0131","https://creativecommons.org/licenses/by/4.0",TRUE,"34997857","PMC9203388","ut:000740414300001",NA,FALSE,"Springer Compact"
"Linnaeus University",2022,NA,"10.1007/s13762-021-03887-x",TRUE,"Springer Nature","International Journal of Environmental Science and Technology","1735-1472","1735-1472","1735-2630","1735-1472","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000741595500007",NA,FALSE,"Springer Compact"
"University of Gävle",2022,NA,"10.1007/s00170-021-08605-y",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015","0268-3768","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000741614800014",NA,FALSE,"Springer Compact"
"Uppsala University",2022,NA,"10.1007/s00262-021-03139-4",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851","0340-7004","https://creativecommons.org/licenses/by/4.0",TRUE,"35018481","PMC9293851","ut:000741321400001",NA,FALSE,"Springer Compact"
