"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"",,,"","","","","","","","","",""
"Paris 8 Vincennes - Saint-Denis",2018,10643.77,"10.16997/book38",FALSE,"University of Westminster Press","Cultural Crowdfunding: Platform Capitalism, Labour and Globalization","978-1-912656-38-7",NA,NA,NA,TRUE,TRUE
"",,,"","","","","","","","","",""
"",,,"","","","","","","","","",""
