"institution","period","euro","doi","is_hybrid"
"Pädagogische Hochschule Luzern",2021,1575,"https://doi.org/10.3390/su132413937","false"
"Pädagogische Hochschule Luzern",2021,2649,"https://doi.org/10.1080/09500693.2021.1952334","true"
