"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Ecole centrale de Lyon";2017;567,57;"10.1039/C7RA03961A";"FALSE";;;;;;
"Ecole centrale de Lyon";2017;1800;"10.1186/s12891-017-1700-4";"FALSE";;;;;;
"Ecole centrale de Lyon";2017;1375,26;"10.3390/en10040511";"FALSE";;;;;;
"Ecole centrale de Lyon";2017;1305;"10.1038/srep46394";"FALSE";;;;;;
"Ecole centrale de Lyon";2017;918,86;"10.1155/2017/4120862";"FALSE";;;;;;
"Ecole centrale de Lyon";2017;1005,36;"10.1155/2017/7035870";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;1124;"10.1063/1.5008476";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;1737,56;"10.1155/2018/9531651";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;1944,19;"10.1016/j.wavemoti.2018.08.007";"TRUE";;;;;;
"Ecole centrale de Lyon";2018;1666,09;"10.15761/HEC.1000132";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;1055;"10.1140/epjti/s40485-018-0043-3";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;1411,54;"10.3390/en11040902";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;233,86;"10.3390/lubricants6020052";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;575,18;"10.1039/C8RA00234G";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;1370;"10.1038/s41598-018-30677-2";"FALSE";;;;;;
"Ecole centrale de Lyon";2018;1370;"10.1038/s41598-018-32724-4";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;443,06;"10.1121/1.5088036";"TRUE";;;;;;
"Ecole centrale de Lyon";2019;1971,2;"10.1063/1.5079963";"TRUE";;;;;;
"Ecole centrale de Lyon";2019;991,19;"10.1063/1.5094523";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;520;"10.1016/j.dib.2019.104481";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;520;"10.1016/j.dib.2019.104563";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;1866,38;"10.1109/JSTQE.2019.2943358";"TRUE";;;;;;
"Ecole centrale de Lyon";2019;1370;"10.1038/s41598-019-38744-y";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;1490;"10.1038/s41598-019-42730-9";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;2001,64;"10.1063/1.5110894";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;1490;"10.1038/s41598-019-51073-4";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;2683,23;"10.3389/fmicb.2019.02492";"FALSE";;;;;;
"Ecole centrale de Lyon";2019;680,09;"10.1128/MRA.00435-19";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;654,39;"10.3390/sym12071113";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;1864,99;"10.1364/OE.398480 ";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;825;"10.1016/j.ejrh.2020.100671";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;1009,82;"10.1103/PhysRevFluids.4.124701";"TRUE";;;;;;
"Ecole centrale de Lyon";2020;277,22;"10.3390/ijtpp5010002";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;1160,66;"10.4236/jmp.2020.114033 ";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;677,6;"10.1016/j.aej.2020.06.025";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;779,79;"10.1109/ACCESS.2020.3003246";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;701,13;"10.3390/atmos11070721";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;1563,48;"10.1109/ACCESS.2020.3006169";"FALSE";;;;;;
"Ecole centrale de Lyon";2020;1642,5;"10.1016/j.apacoust.2020.107752";"TRUE";;;;;;
"Ecole centrale de Lyon";2020;677,6;"10.1016/j.aej.2020.08.016";"FALSE";;;;;;
