"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Ecole centrale de Lyon",2022,1442.74,"10.3390/fluids7050161",FALSE,"MDPI AG","Fluids","2311-5521",NA,"2311-5521","2311-5521","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Ecole centrale de Lyon",2022,2285.24,"10.1121/10.0010452",TRUE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966","1520-8524","0001-4966",NA,TRUE,"35778162",NA,NA,NA,FALSE
"Ecole centrale de Lyon",2022,2273.19,"10.1121/10.0011545",TRUE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966",NA,"0001-4966",NA,TRUE,"35778194",NA,NA,NA,FALSE
"Ecole centrale de Lyon",2022,2056.08,"10.1121/10.0016442",TRUE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966","1520-8524","0001-4966",NA,TRUE,"36586837",NA,NA,NA,FALSE
"Ecole centrale de Lyon",2022,840.48,"10.3390/ijtpp7030021",FALSE,"MDPI AG","International Journal of Turbomachinery, Propulsion and Power","2504-186X",NA,"2504-186X","2504-186X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Ecole centrale de Lyon",2022,749.47,"10.3390/ijtpp7030023",FALSE,"MDPI AG","International Journal of Turbomachinery, Propulsion and Power","2504-186X",NA,"2504-186X","2504-186X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Ecole centrale de Lyon",2022,1945,"10.1038/s41598-022-23483-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36333449","PMC9636432",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Ecole centrale de Lyon",2022,1246.46,"10.3390/nano12183099",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991","2079-4991","https://creativecommons.org/licenses/by/4.0/",TRUE,"36144887","PMC9506261",NA,NA,TRUE
"Ecole centrale de Lyon",2022,1582.16,"10.29011/2575-8268.100197",FALSE,"Gavin Publishers","Clinical & Experimental Dermatology and Therapies","2575-8268",NA,"2575-8268","2575-8268",NA,TRUE,NA,NA,NA,NA,FALSE
"Ecole centrale de Lyon",2022,720,"10.1016/j.csite.2022.102078",FALSE,"Elsevier BV","Case Studies in Thermal Engineering","2214-157X","2214-157X",NA,"2214-157X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Ecole centrale de Lyon",2022,1794.23,"10.1016/j.jsv.2021.116712",TRUE,"Elsevier BV","Journal of Sound and Vibration","0022-460X","0022-460X",NA,"0022-460X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Ecole centrale de Lyon",2022,1532.91,"10.3390/app12031447",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Ecole centrale de Lyon",2022,2740,"10.1016/j.cnsns.2022.106328",TRUE,"Elsevier BV","Communications in Nonlinear Science and Numerical Simulation","1007-5704","1007-5704",NA,"1007-5704","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Ecole centrale de Lyon",2022,1036.97,"10.3390/ma15072582",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"35407914","PMC9000452",NA,NA,TRUE
"Ecole centrale de Lyon",2022,220,"10.1016/j.dib.2022.108448",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35873282","PMC9301508",NA,NA,TRUE
"Ecole centrale de Lyon",2022,3720,"10.1016/j.ymssp.2022.109619",TRUE,"Elsevier BV","Mechanical Systems and Signal Processing","0888-3270","0888-3270",NA,"0888-3270","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Ecole centrale de Lyon",2022,3040,"10.1016/j.euromechsol.2022.104769",TRUE,"Elsevier BV","European Journal of Mechanics - A/Solids","0997-7538","0997-7538",NA,"0997-7538","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Ecole centrale de Lyon",2022,2206.18,"10.1116/6.0001870",TRUE,"American Vacuum Society","Journal of Vacuum Science & Technology A: Vacuum, Surfaces, and Films","0734-2101","0734-2101","1520-8559","0734-2101",NA,TRUE,NA,NA,NA,NA,FALSE
