"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Münster U",2023,12138,"10.31819/9783968692630",FALSE,"Iberoamericana Vervuert","Die Anthropologisierung des Ökonomischen in spanischen Komödien, 1762-1805 : Vom vir oeconomicus bis zur femina profusa","978-3-96869-263-0","978-3-96869-263-0","978-3-96869-262-3",NA,TRUE,FALSE
"Münster U",2023,5355,"10.1007/978-3-658-42036-9",FALSE,"Springer Fachmedien Wiesbaden","Unterstützung datenbasierter Schulentwicklung","978-3-658-42035-2","978-3-658-42035-2","978-3-658-42036-9","https://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"Münster U",2024,9508.1,"10.31244/9783830996675",FALSE,"Waxmann Verlag","Potenziale erkennen – Talente entwickeln – Bildung nachhaltig gestalten","978-3-8309-4667-0","978-3-8309-4667-0","978-3-8309-9667-5","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,FALSE
"Münster U",2024,9508.1,"10.31244/9783830996682",FALSE,"Waxmann Verlag","Potenziale erkennen – Talente entwickeln – Bildung nachhaltig gestalten","978-3-8309-4668-7","978-3-8309-4668-7","978-3-8309-9668-2","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,FALSE
