institution;period;euro;DOI;is_hybrid;opt_out
Hochschule für Angewandte Wissenschaften Hamburg;2020;61,25;10.1002/asi.24410;TRUE;FALSE
Hochschule für Angewandte Wissenschaften Hamburg;2020;61,25;10.1002/etc.4849;TRUE;FALSE
