institution;period;euro;DOI;is_hybrid;opt_out
Hochschule für Angewandte Wissenschaften Hamburg;2022;63,63;10.1111/dpr.12664;TRUE;FALSE
Hochschule für Angewandte Wissenschaften Hamburg;2022;63,63;10.1002/rra.4056;TRUE;FALSE
