"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université Bretagne Sud";2021;1623,08;"10.3390/polym13193225";"FALSE";;;;;;
"Université Bretagne Sud";2021;1575;"10.1016/j.matdes.2021.110158";"FALSE";;;;;;
"Université Bretagne Sud";2021;872,01;"10.3389/fmats.2021.747389";"FALSE";;;;;;
"Université Bretagne Sud";2021;2557,5;"10.1016/j.compositesa.2021.106360";"TRUE";;;;;;
"Université Bretagne Sud";2021;915;"10.1186/s42252-021-00023-3";"FALSE";;;;;;
