institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
Université de Strasbourg	2021	1309	10.1002/mgg3.1658	FALSE						
Université de Strasbourg	2021	4500	10.1016/j.celrep.2021.109935	FALSE						
Université de Strasbourg	2021	1752	10.1016/j.jlr.2021.100077	FALSE						
Université de Strasbourg	2021	4380	10.1038/s41467-020-20605-2	FALSE						
Université de Strasbourg	2021	4530	10.1038/s41467-021-23914-2	FALSE						
Université de Strasbourg	2021	1690	10.1038/s41598-021-82164-w	FALSE						
Université de Strasbourg	2021	1851,2	10.1039/D1NA00649E	FALSE						
Université de Strasbourg	2021	1976	10.1093/gbe/evaa248	FALSE						
Université de Strasbourg	2021	2850	10.1111/jcmm.16433	FALSE						
Université de Strasbourg	2021	1128,08	10.1136/rmdopen-2021-001824	FALSE						
Université de Strasbourg	2021	2345	10.1186/s12951-020-00747-7	FALSE						
Université de Strasbourg	2021	2345	10.1186/s12969-021-00541-1	FALSE						
Université de Strasbourg	2021	1524,05	10.1242/bio.058528	FALSE						
Université de Strasbourg	2021	1381,43	10.1371/journal.pone.0249234	FALSE						
Université de Strasbourg	2021	1765,51	10.1371/journal.pone.0257022	FALSE						
Université de Strasbourg	2021	2498	10.2147/NSS.S320660	FALSE						
Université de Strasbourg	2021	1475	10.3389/fimmu.2021.752359	FALSE						
Université de Strasbourg	2021	2120,73	10.3389/fmolb.2021.661448	FALSE						
Université de Strasbourg	2021	1983,77	10.3390/cancers13081871	FALSE						
Université de Strasbourg	2021	901,71	10.3390/cells10051134	FALSE						
Université de Strasbourg	2021	1758,34	10.3390/cells10113258	FALSE						
Université de Strasbourg	2021	1036,97	10.3390/fluids6040145	FALSE						
Université de Strasbourg	2021	1262,4	10.3390/informatics8040068	FALSE						
Université de Strasbourg	2021	1851,5	10.3390/nano11010180	FALSE						
Université de Strasbourg	2021	557,1	10.3390/robotics10010022	FALSE						
Université de Strasbourg	2021	541,03	10.3390/rs13091605	FALSE						
Université de Strasbourg	2021	1896,09	10.3390/s21093136	FALSE						
Université de Strasbourg	2021	1710,89	10.3390/s21123949	FALSE						
Université de Strasbourg	2021	1848,51	10.3390/s21124014	FALSE						
Université de Strasbourg	2021	1442,74	10.3390/toxics9090210	FALSE						
Université de Strasbourg	2021	1670,84	10.3390/v13020213	FALSE						
Université de Strasbourg	2021	1161,83	10.3390/bios11010002	FALSE						
Université de Strasbourg	2021	2500	10.3892/ijo.2021.5269	TRUE						
